row,col,x,y,lon,lat,built_up_share_pct,natural_green_share_pct,elevation_m,population_density_people_km2,residential_share_pct,nearest_industrial_distance_km,ndvi_p50
47,72,559500.0,3384500.0,108.62029666699182,30.57932784762305,0.08862991,96.36691,651.5036010742188,96.66726,0.0,4.751245,0.7341515
47,73,560500.0,3384500.0,108.63072129380227,30.579277751238408,1.5052487,97.279816,586.1397094726562,122.06225,0.0,4.0519986,0.71236193
47,74,561500.0,3384500.0,108.64114589425157,30.57922682006617,0.81188315,96.84518,554.8086547851562,135.43723,0.0,3.6759143,0.6990272
47,79,566500.0,3384500.0,108.69326848583572,30.578959642659413,1.2608442,84.61776,771.3599853515625,101.35573,0.0,3.77492,0.6517854
47,80,567500.0,3384500.0,108.70369291897114,30.578903702924347,0.82418287,68.4081,1013.7705078125,82.88469,0.0,4.3888874,0.6475021
47,81,568500.0,3384500.0,108.71411732269651,30.578846928457075,0.47680825,63.85376,1136.55419921875,90.78014,0.0,5.164375,0.62698686
47,82,569500.0,3384500.0,108.72454169657627,30.578789319266015,0.007386264,86.08142,1086.904052734375,92.46935,0.0,6.0065966,0.7188374
47,83,570500.0,3384500.0,108.7349660401749,30.57873087535971,0.007386312,91.56507,988.2282104492188,87.49618,0.0,6.891127,0.73399097
47,84,571500.0,3384500.0,108.74539035305686,30.578671596746812,4.6684537,83.00921,859.2869873046875,76.054565,0.0,7.803593,0.6527359
47,85,572500.0,3384500.0,108.7558146347867,30.578611483436084,0.0,98.71521,1092.6109619140625,73.74315,0.0,8.735245,0.7521442
47,86,573500.0,3384500.0,108.76623888492887,30.578550535436456,0.0664781,93.80753,1197.1041259765625,104.42141,0.0,9.680544,0.7098577
47,87,574500.0,3384500.0,108.77666310304788,30.57848875275693,0.23636821,83.41711,952.8229370117188,161.92107,0.0,10.635853,0.68918115
47,88,575500.0,3384500.0,108.78708728870826,30.57842613540667,0.3545548,79.87505,988.46728515625,220.75012,0.0,11.598699,0.6821623
47,89,576500.0,3384500.0,108.79751144147455,30.578362683394943,0.30285105,74.59223,996.749755859375,262.70145,0.0,12.5673485,0.64906883
47,90,577500.0,3384500.0,108.80793556091126,30.578298396731157,0.08863996,87.27675,893.8027954101562,314.9825,0.0,13.540557,0.7035476
47,91,578500.0,3384500.0,108.81835964658292,30.578233275424818,0.7091247,88.07456,586.5216674804688,331.0136,0.0,14.517407,0.69947577
47,92,579500.0,3384500.0,108.82878369805411,30.578167319485583,0.8457828,71.504364,476.3970031738281,264.35764,0.0,15.4972105,0.63576305
47,93,580500.0,3384500.0,108.83920771488937,30.57810052892321,0.02142404,90.63512,654.196044921875,175.37762,0.0,16.47944,0.7173147
47,94,581500.0,3384500.0,108.84963169665325,30.5780329037476,0.0,99.3444,580.0818481445312,111.23523,0.0,17.463688,0.7558897
47,95,582500.0,3384500.0,108.86005564291037,30.577964443968757,0.0,99.59205,656.6022338867188,64.84201,0.0,18.44963,0.7641898
47,96,583500.0,3384500.0,108.87047955322527,30.577895149596845,0.0,96.653694,836.1265869140625,67.86306,0.64368767,19.437008,0.7545887
47,97,584500.0,3384500.0,108.88090342716256,30.577825020642088,0.0,94.00172,1051.670654296875,53.03349,1.8637974,20.425613,0.7273266
47,98,585500.0,3384500.0,108.89132726428687,30.577754057114905,0.0,96.37226,1371.3062744140625,46.933685,0.0,21.415277,0.7390395
47,99,586500.0,3384500.0,108.90175106416278,30.577682259025792,0.1255818,88.91149,1562.0980224609375,56.11429,0.0,22.40586,0.6488701
47,100,587500.0,3384500.0,108.91217482635493,30.577609626385385,2.7213993,97.2786,1633.981201171875,57.18076,0.0,23.415073,0.6871028
48,17,504500.0,3383500.0,108.046910001782,30.571777204485702,1.1433215,80.08861,578.7178344726562,103.65018,0.0,17.778225,0.61288035
48,18,505500.0,3383500.0,108.05733444262924,30.57177303091131,3.232273,71.99068,622.9800415039062,129.10318,0.0,17.660906,0.5871038
48,20,507500.0,3383500.0,108.07818331670038,30.571762179622755,4.848003,68.042755,609.734130859375,219.65387,0.0,17.442533,0.6084451
48,21,508500.0,3383500.0,108.08860774905303,30.57175550191018,0.16986236,88.9962,584.00341796875,186.5165,0.0,17.437471,0.6792548
48,22,509500.0,3383500.0,108.09903217770291,30.57174798948669,0.11077989,90.723076,342.1957702636719,150.91605,0.0,17.444221,0.629753
48,24,511500.0,3383500.0,108.1198810221519,30.571730460511503,0.937938,84.762535,575.0499877929688,105.045364,0.0,17.629522,0.63039905
48,25,512500.0,3383500.0,108.13030543707977,30.571720443962427,0.55390096,88.666595,568.6312866210938,124.98441,0.0,17.789816,0.59666455
48,26,513500.0,3383500.0,108.14072984656241,30.571709592707613,0.33972633,91.077446,529.036376953125,142.23317,0.0,18.014896,0.5659349
48,27,514500.0,3383500.0,108.15115425016421,30.571697906748685,0.82716084,75.14553,423.8774108886719,188.33467,0.0,18.291948,0.47516578
48,28,515500.0,3383500.0,108.16157864744957,30.571685386087378,2.0662088,78.96599,379.1421813964844,296.5918,1.7634587,18.618654,0.53014106
48,29,516500.0,3383500.0,108.17200303798285,30.571672030725523,5.9482703,70.52968,400.86328125,346.3014,3.238038,18.748621,0.5289226
48,30,517500.0,3383500.0,108.18242742132848,30.571657840665118,2.6210034,63.995068,362.2978210449219,264.5555,0.0,18.077093,0.53682667
48,31,518500.0,3383500.0,108.19285179705082,30.571642815908252,0.74755675,92.38029,319.1573791503906,146.21779,0.0,17.43708,0.57259214
48,32,519500.0,3383500.0,108.2032761647143,30.571626956457173,0.4135838,88.249084,332.5096740722656,88.01185,0.0,16.83218,0.54042745
48,33,520500.0,3383500.0,108.21370052388329,30.571610262314206,0.0,94.34825,280.473876953125,79.57127,0.0,16.26631,0.57779235
48,34,521500.0,3383500.0,108.22412487412221,30.57159273348183,1.0542771,95.89401,297.388671875,95.131905,0.0,15.743675,0.61424434
48,35,522500.0,3383500.0,108.23454921499545,30.57157436996265,3.6031704,73.62766,213.4816436767578,163.15259,0.0,15.268721,0.5452069
48,36,523500.0,3383500.0,108.24497354606743,30.57155517175937,1.9159629,79.819695,220.64703369140625,210.9714,0.5033123,14.846022,0.61009467
48,37,524500.0,3383500.0,108.25539786690254,30.571535138874857,0.8572247,87.17495,186.443603515625,186.01671,0.0,14.480154,0.61003023
48,38,525500.0,3383500.0,108.2658221770652,30.571514271312054,0.72880715,91.54227,277.8866271972656,157.19266,0.0,14.17552,0.63211757
48,39,526500.0,3383500.0,108.27624647611984,30.57149256907407,0.1355007,85.46131,336.7967529296875,228.56584,0.0,13.936136,0.6115773
48,40,527500.0,3383500.0,108.28667076363085,30.571470032164104,2.3979242,64.994415,370.8636474609375,281.53888,0.0,13.72626,0.5591452
48,41,528500.0,3383500.0,108.29709503916266,30.571446660585515,0.82558495,66.199905,202.62391662597656,249.50783,0.0,13.580046,0.40202656
48,42,529500.0,3383500.0,108.30751930227969,30.57142245434174,0.0,26.121723,112.3897705078125,175.73085,0.0,13.506482,0.0500913
48,43,530500.0,3383500.0,108.31794355254638,30.57139741343638,3.048445,79.34563,217.9046173095703,259.03,0.0,13.003859,0.5452827
48,44,531500.0,3383500.0,108.32836778952714,30.57137153787314,1.3978777,86.46952,336.1637878417969,261.59894,0.0,12.505482,0.56869024
48,45,532500.0,3383500.0,108.33879201278641,30.57134482765585,0.036928274,90.83637,409.32635498046875,219.04495,0.0,12.06954,0.66079956
48,46,533500.0,3383500.0,108.34921622188863,30.57131728278847,0.26588437,87.76084,544.3588256835938,161.74678,0.0,11.703012,0.6194042
48,47,534500.0,3383500.0,108.35964041639822,30.57128890327507,0.0,96.68263,750.4613647460938,62.845524,0.0,11.412591,0.64577013
48,48,535500.0,3383500.0,108.37006459587964,30.571259689119877,0.7485919,92.59862,723.23486328125,32.559425,0.0,11.204193,0.6351354
48,49,536500.0,3383500.0,108.38048875989735,30.571229640327193,4.41119,84.031334,648.0533447265625,30.77122,0.0,11.065594,0.59337574
48,50,537500.0,3383500.0,108.39091290801576,30.571198756901488,0.16825211,98.996506,918.95458984375,32.298466,0.0,11.01442,0.6968507
48,51,538500.0,3383500.0,108.40133703979937,30.571167038847317,0.7402095,91.451385,993.8019409179688,55.81376,0.8231756,11.014228,0.6919505
48,52,539500.0,3383500.0,108.41176115481261,30.57113448616939,0.7030201,91.48115,962.871826171875,112.50225,0.0,10.644775,0.7064952
48,53,540500.0,3383500.0,108.42218525261995,30.571101098872525,0.24373308,89.34044,851.8883666992188,329.7083,0.0,9.816786,0.661045
48,54,541500.0,3383500.0,108.43260933278587,30.57106687696168,20.884626,63.974537,657.1588745117188,776.9226,33.053608,9.02371,0.52003205
48,55,542500.0,3383500.0,108.44303339487483,30.571031820441895,20.093197,60.020405,601.0424194335938,1197.0316,25.199907,8.27559,0.52040577
48,56,543500.0,3383500.0,108.4534574384513,30.57099592931839,4.090866,60.88205,621.6148681640625,671.005,0.0,7.585739,0.5369783
48,57,544500.0,3383500.0,108.46388146307977,30.570959203596473,0.8524538,87.206856,591.4344482421875,308.81226,0.0,6.971477,0.6288129
48,58,545500.0,3383500.0,108.47430546832474,30.57092164328157,0.0,48.113365,553.7369384765625,165.30772,0.0,6.45442,0.28637403
48,59,546500.0,3383500.0,108.48472945375069,30.57088324837926,0.0,79.898,587.8486328125,82.55633,0.0,6.059504,0.5584786
48,60,547500.0,3383500.0,108.49515341892209,30.570844018895222,1.7061802,87.71901,628.1415405273438,70.43371,0.0,5.8116813,0.6735555
48,61,548500.0,3383500.0,108.5055773634035,30.570803954835252,0.0,97.7715,736.1498413085938,87.07683,0.0,5.7299957,0.7391639
48,62,549500.0,3383500.0,108.51600128675936,30.57076305620532,0.05170288,86.017944,787.5504760742188,111.22206,0.0,5.730069,0.6758341
48,63,550500.0,3383500.0,108.52642518855424,30.570721323011462,0.40623885,87.40437,685.9883422851562,97.16565,0.0,5.8209996,0.66502166
48,64,551500.0,3383500.0,108.53684906835262,30.570678755259863,0.0,94.163765,798.7000122070312,74.9253,0.0,6.0728297,0.7120743
48,65,552500.0,3383500.0,108.54727292571906,30.570635352956813,0.022158695,95.19835,901.9683227539062,80.23405,0.0,6.4710503,0.7345896
48,66,553500.0,3383500.0,108.55769676021805,30.57059111610875,0.014772534,95.51046,871.3292236328125,92.149254,0.0,6.9906883,0.68121946
48,67,554500.0,3383500.0,108.56812057141414,30.570546044722235,0.2880658,92.79318,746.4103393554688,103.838554,0.0,7.6069016,0.6855833
48,68,555500.0,3383500.0,108.57854435887188,30.57050013880393,2.428291,89.50649,686.723876953125,107.061844,0.0,8.298203,0.6594916
48,69,556500.0,3383500.0,108.5889681221558,30.570453398360637,0.9193333,94.562035,710.3941650390625,99.52363,0.0,7.764907,0.72344655
48,70,557500.0,3383500.0,108.59939186083048,30.57040582339929,0.022159256,99.25962,800.0611572265625,81.11389,0.0,6.938165,0.7489022
48,71,558500.0,3383500.0,108.60981557446044,30.570357413926928,0.0,100.0,891.7413940429688,73.106834,0.0,6.1629944,0.7719541
48,72,559500.0,3383500.0,108.62023926261028,30.570308169950703,0.07386499,99.37571,832.3377075195312,87.37908,0.0,5.461397,0.7526179
48,73,560500.0,3383500.0,108.63066292484457,30.57025809147793,1.1844323,94.54566,647.60693359375,102.54887,0.0,4.8653083,0.6751778
48,74,561500.0,3383500.0,108.64108656072787,30.57020717851602,2.4812315,86.552734,474.5603332519531,122.959,0.0,4.8304386,0.5854073
48,79,566500.0,3383500.0,108.69320432964044,30.56994009663761,0.875044,92.742676,732.3777465820312,84.7321,0.0,4.6558766,0.71755743
48,80,567500.0,3383500.0,108.7036277982744,30.56988417690354,1.0503526,55.01084,886.2235717773438,87.38016,0.0,5.1245265,0.6290143
48,81,568500.0,3383500.0,108.71405123750965,30.569827422735695,1.5216992,59.343796,891.4140014648438,93.109795,0.0,5.8025174,0.62368935
48,82,569500.0,3383500.0,108.72447464691079,30.569769834142495,0.4210554,65.311874,959.7646484375,91.64755,0.0,6.563356,0.6368489
48,83,570500.0,3383500.0,108.73489802604247,30.569711411132463,3.6406555,81.76576,850.224365234375,89.636795,0.0,7.3814683,0.67159
48,84,571500.0,3383500.0,108.74532137446936,30.56965215371425,3.7810483,63.833363,946.8126831054688,97.83455,0.0,8.239813,0.61753005
48,85,572500.0,3383500.0,108.7557446917561,30.569592061896643,0.23132148,94.35388,1138.1990966796875,103.47929,0.0,9.127045,0.7156146
48,86,573500.0,3383500.0,108.76616797746739,30.569531135688543,0.0,96.4762,1126.625,116.712845,0.0,10.035506,0.72268456
48,87,574500.0,3383500.0,108.77659123116786,30.56946937509894,0.10342051,76.522484,984.0559692382812,129.37749,0.0,10.959918,0.66576093
48,88,575500.0,3383500.0,108.78701445242223,30.569406780137005,0.022161694,89.11735,846.1494140625,197.5724,0.0,11.8965645,0.72056675
48,89,576500.0,3383500.0,108.79743764079517,30.569343350811998,0.11819653,75.31818,877.3271484375,221.14946,0.0,12.842768,0.6623279
48,90,577500.0,3383500.0,108.80786079585138,30.569279087133335,1.0508288,88.47852,588.025634765625,266.3018,0.0,13.796561,0.6972608
48,91,578500.0,3383500.0,108.81828391715558,30.56921398911051,14.486986,60.410965,453.4739990234375,308.15723,15.510874,14.7564745,0.5563621
48,92,579500.0,3383500.0,108.82870700427249,30.56914805675316,0.12985928,84.69442,658.64990234375,196.26494,0.0,15.721386,0.66784644
48,93,580500.0,3383500.0,108.83913005676682,30.569081290071065,0.036937475,98.800514,699.5155029296875,118.709,0.0,16.69043,0.751235
48,94,581500.0,3383500.0,108.84955307420331,30.5690136890741,0.0,96.63075,742.82373046875,79.76928,0.0,17.662924,0.7522395
48,95,582500.0,3383500.0,108.85997605614672,30.56894525377228,0.0812637,96.8972,931.960205078125,61.14084,0.0,18.638329,0.7616757
48,96,583500.0,3383500.0,108.87039900216178,30.568875984175744,0.0,97.87235,844.056396484375,63.094135,0.0,19.61621,0.74665546
48,97,584500.0,3383500.0,108.88082191181327,30.56880588029473,0.0,100.0,1267.9666748046875,51.42008,0.0,20.596216,0.7616177
48,98,585500.0,3383500.0,108.89124478466594,30.568734942139635,0.042288553,93.507065,1528.47021484375,59.069855,0.0,21.578058,0.67356914
48,99,586500.0,3383500.0,108.90166762028461,30.56866316972097,0.97584,89.2314,1616.200927734375,59.888897,0.0,22.561495,0.6772163
49,24,511500.0,3382500.0,108.1198699310991,30.562710261598077,0.649969,86.35973,585.5772705078125,105.513145,0.0,18.675749,0.6740442
49,25,512500.0,3382500.0,108.130293381596,30.56270024863114,0.5680612,83.88609,521.1912231445312,163.57655,0.0,18.770987,0.58383983
49,26,513500.0,3382500.0,108.14071682664978,30.56268940125697,0.67890316,87.023186,499.5766296386719,206.72743,0.0,19.104202,0.56997883
49,27,514500.0,3382500.0,108.15114026582498,30.562677719477186,0.04431623,72.75244,459.93603515625,223.41302,0.0,19.247538,0.5048492
49,28,515500.0,3382500.0,108.16156369868617,30.562665203293527,3.6452174,79.3546,410.52691650390625,399.85318,5.524866,19.558289,0.5558624
49,29,516500.0,3382500.0,108.17198712479788,30.562651852707837,15.702507,46.297806,310.35748291015625,350.5123,19.06751,19.488146,0.47786105
49,30,517500.0,3382500.0,108.1824105437247,30.562637667722107,1.1379162,71.883804,316.2232360839844,246.84267,0.0,18.84299,0.5115844
49,31,518500.0,3382500.0,108.1928339550312,30.56262264833842,0.7386084,83.479034,358.7353515625,158.54822,0.0,18.229889,0.5389224
49,32,519500.0,3382500.0,108.20325735828192,30.562606794558995,0.25477946,82.65143,402.77972412109375,112.44403,0.0,17.652176,0.5208834
49,33,520500.0,3382500.0,108.21368075304144,30.562590106386203,1.6306186,61.037624,420.94287109375,98.49815,0.0,17.11344,0.47884881
49,34,521500.0,3382500.0,108.22410413887434,30.562572583822508,0.10829709,97.61292,344.10174560546875,96.057175,0.0,16.617472,0.59401643
49,35,522500.0,3382500.0,108.23452751534516,30.562554226870503,0.20003912,79.73878,217.4515838623047,141.23288,0.0,16.168205,0.5957139
49,36,523500.0,3382500.0,108.2449508820185,30.562535035532896,5.1863117,70.11219,229.40005493164062,190.51353,9.192635,15.769634,0.55305624
49,37,524500.0,3382500.0,108.25537423845891,30.562515009812543,1.1408856,73.79827,218.9218292236328,180.30061,0.0,15.42569,0.5671242
49,38,525500.0,3382500.0,108.26579758423102,30.5624941497124,0.014772377,87.55416,182.35494995117188,138.2092,0.0,15.140093,0.5820944
49,39,526500.0,3382500.0,108.27622091889936,30.562472455235575,0.377712,87.58061,223.2789764404297,233.80083,0.0,14.912999,0.63245463
49,40,527500.0,3382500.0,108.28664424202853,30.562449926385256,1.8247403,81.3442,267.9029541015625,245.6106,0.0,14.710709,0.600325
49,41,528500.0,3382500.0,108.29706755318313,30.562426563164795,0.34236953,36.843716,146.92308044433594,178.18188,0.0,14.574373,0.16836596
49,42,529500.0,3382500.0,108.30749085192772,30.562402365577658,1.5036265,78.98198,221.9584197998047,237.00835,0.0,14.384443,0.55554503
49,43,530500.0,3382500.0,108.31791413782692,30.562377333627406,3.1720605,82.52584,289.20635986328125,275.71844,0.0,13.863583,0.59020364
49,44,531500.0,3382500.0,108.32833741044533,30.56235146731775,1.3376081,89.928085,267.95050048828125,235.4247,0.0,13.397225,0.59027964
49,45,532500.0,3382500.0,108.33876066934754,30.562324766652544,0.029545309,94.97069,386.55474853515625,178.71162,0.0,12.991242,0.6608181
49,46,533500.0,3382500.0,108.34918391409813,30.562297231635732,0.0,98.51432,475.5074768066406,147.70282,0.0,12.651446,0.6780912
49,47,534500.0,3382500.0,108.35960714426177,30.56226886227138,0.46514088,93.17419,573.14794921875,103.87814,0.0,12.383287,0.6054833
49,48,535500.0,3382500.0,108.370030359403,30.562239658563712,4.610778,91.9685,606.0458374023438,64.74558,0.0,12.190322,0.60045296
49,49,536500.0,3382500.0,108.38045355908649,30.562209620517027,0.014772838,97.46645,922.8696899414062,55.814735,0.0,12.061336,0.65860265
49,50,537500.0,3382500.0,108.39087674287681,30.56217874813577,0.27076003,95.79504,1107.5806884765625,81.44585,0.0,11.947182,0.67529184
49,51,538500.0,3382500.0,108.40129991033862,30.562147041424552,0.44197896,85.21617,1018.3992919921875,106.95684,0.88814366,11.0359955,0.6676152
49,52,539500.0,3382500.0,108.41172306103654,30.56211450038803,0.0,99.0458,1007.9813842773438,131.13889,0.0,10.141561,0.73937887
49,53,540500.0,3382500.0,108.4221461945352,30.562081125031042,0.4062588,79.10267,809.846435546875,298.92215,0.0,9.268727,0.6499928
49,54,541500.0,3382500.0,108.43256931039923,30.562046915358522,0.866975,71.3224,698.3106689453125,655.8564,0.0,8.424212,0.61338884
49,55,542500.0,3382500.0,108.44299240819326,30.562011871375557,4.4564943,57.39089,647.4418334960938,933.2258,0.21678235,7.6174407,0.52245677
49,56,543500.0,3382500.0,108.45341548748196,30.5619759930873,1.4955372,73.335304,620.7330322265625,568.16705,0.0,6.861738,0.6035438
49,57,544500.0,3382500.0,108.46383854782997,30.561939280499086,0.09602634,90.17728,628.5277099609375,279.32126,0.0,6.1758804,0.643074
49,58,545500.0,3382500.0,108.47426158880192,30.56190173361636,0.0,84.663826,648.92431640625,101.06302,0.0,5.5856557,0.57454646
49,59,546500.0,3382500.0,108.48468460996251,30.56186335244467,0.42104208,75.37067,603.4541015625,61.639328,0.0,5.124217,0.49855033
49,60,547500.0,3382500.0,108.49510761087639,30.561824136989696,0.05170714,95.82476,765.9866943359375,51.89285,0.0,4.828628,0.69658595
49,61,548500.0,3382500.0,108.50553059110821,30.56178408725726,0.0,98.80857,826.1233520507812,49.215256,0.0,4.7299957,0.73710823
49,62,549500.0,3382500.0,108.51595355022268,30.561743203253275,0.0,95.60164,848.01953125,60.391678,0.0,4.7300844,0.721412
49,63,550500.0,3382500.0,108.52637648778443,30.56170148498381,0.0,99.75623,753.3656616210938,70.9522,0.0,4.8388305,0.7408504
49,64,551500.0,3382500.0,108.53679940335819,30.56165893245504,0.16251113,95.01778,713.4297485351562,74.323616,0.0,5.1390185,0.71352285
49,65,552500.0,3382500.0,108.54722229650865,30.561615545673263,0.11080357,93.6439,821.6934204101562,81.479294,0.0,5.6039934,0.72361434
49,66,553500.0,3382500.0,108.55764516680048,30.561571324644902,0.0,99.26258,961.8843383789062,95.94111,0.0,6.196771,0.73941535
49,67,554500.0,3382500.0,108.5680680137984,30.56152626937651,0.0,98.739975,918.598876953125,95.95722,0.0,6.884417,0.7542139
49,68,555500.0,3382500.0,108.57849083706711,30.56148037987476,0.0,96.34746,947.5860595703125,128.16273,0.0,7.641363,0.7536573
49,69,556500.0,3382500.0,108.58891363617133,30.561433656146445,0.0,97.2594,1032.5892333984375,177.48679,0.0,8.339443,0.73975384
49,70,557500.0,3382500.0,108.59933641067579,30.56138609819849,0.0,98.35268,1038.269287109375,184.28905,0.0,7.575663,0.7513393
49,71,558500.0,3382500.0,108.6097591601452,30.561337706037925,0.0,94.716995,975.8499145507812,123.84529,0.0,6.8727746,0.7162692
49,72,559500.0,3382500.0,108.62018188414432,30.561288479671923,0.0,88.86741,1016.2637329101562,123.722374,0.0,6.2513514,0.71391916
49,73,560500.0,3382500.0,108.63060458223785,30.56123841910777,2.010833,75.43576,834.7970581054688,100.37503,0.0,5.72788,0.6542023
49,74,561500.0,3382500.0,108.64102725399059,30.5611875243529,0.39283004,96.994514,613.1331787109375,89.60479,0.0,5.587213,0.7247726
49,79,566500.0,3382500.0,108.69314020240851,30.560920537985552,0.8938837,91.110596,740.6829223632812,95.65621,0.0,5.766625,0.67961824
49,80,567500.0,3382500.0,108.70356270697638,30.560864638248855,0.7830765,79.06419,843.3980712890625,77.15394,0.0,5.937947,0.65840703
49,81,568500.0,3382500.0,108.71398518215686,30.560807904376766,1.0514804,72.361984,884.6668090820312,82.009,0.0,6.5320477,0.6620951
49,82,569500.0,3382500.0,108.72440762751475,30.560750336377698,0.39526346,68.153854,869.8836669921875,97.170616,0.0,7.216376,0.66135156
49,83,570500.0,3382500.0,108.73483004261486,30.560691934260156,0.3049408,78.75888,887.4375,126.836975,0.0,7.967717,0.67513126
49,84,571500.0,3382500.0,108.745252427022,30.560632698032812,0.98706067,76.25961,1036.7052001953125,151.80873,0.0,8.768863,0.67548954
49,85,572500.0,3382500.0,108.755674780301,30.560572627704417,1.2218038,85.726036,1113.6484375,167.53488,0.0,9.607361,0.694791
49,86,573500.0,3382500.0,108.76609710201672,30.560511723283884,0.16991943,74.74006,945.7142333984375,155.81818,0.0,10.474245,0.6625054
49,87,574500.0,3382500.0,108.77651939173396,30.560449984780224,0.08126637,73.855064,888.8588256835938,137.03218,0.0,11.363021,0.6622475
49,88,575500.0,3382500.0,108.7869416490176,30.560387412202584,0.0,95.78388,721.8012084960938,159.4882,0.0,12.268931,0.74731654
49,89,576500.0,3382500.0,108.7973638734325,30.560324005560197,0.66491604,80.74486,541.5299682617188,180.95955,0.0,13.188446,0.6640456
49,90,577500.0,3382500.0,108.80778606454352,30.560259764862487,0.0,84.37471,522.0255737304688,171.75932,0.0,14.118908,0.67884755
49,91,578500.0,3382500.0,108.81820822191553,30.560194690118955,1.6549256,82.3352,555.5717163085938,169.16194,0.0,15.058287,0.6558009
49,92,579500.0,3382500.0,108.82863034511344,30.56012878133924,0.029552454,92.29523,563.7335815429688,146.02016,0.0,16.005013,0.70678574
49,93,580500.0,3382500.0,108.83905243370211,30.560062038533086,0.95694166,87.87541,758.3945922851562,98.916176,0.0,16.957855,0.68554574
49,94,581500.0,3382500.0,108.84947448724647,30.559994461710396,0.14037625,98.060936,915.4999389648438,71.5303,0.0,17.915838,0.75585514
49,95,582500.0,3382500.0,108.85989650531143,30.559926050881174,0.37286317,84.41581,994.0031127929688,71.92921,0.0,18.878181,0.6944503
49,96,583500.0,3382500.0,108.87031848746187,30.559856806055528,0.0,99.39331,1126.413330078125,59.014763,0.0,19.844248,0.7702831
49,97,584500.0,3382500.0,108.88074043326277,30.559786727243722,0.29553583,91.22228,1452.6761474609375,65.31963,0.0,20.81352,0.67617863
49,98,585500.0,3382500.0,108.89116234227906,30.559715814456137,0.93893427,91.49179,1663.6754150390625,70.53926,0.0,21.78557,0.64846104
50,26,513500.0,3381500.0,108.14070381261571,30.553669197292713,0.7993735,70.72979,520.9962158203125,203.55925,0.0,20.133535,0.58474654
50,27,514500.0,3381500.0,108.15112628779976,30.553657519691328,0.6278704,80.33097,446.5916748046875,215.73225,0.0,20.207426,0.5523688
50,28,515500.0,3381500.0,108.1615487566722,30.553645007984514,2.811527,71.0942,344.78753662109375,299.97232,0.0,20.503633,0.50554013
50,29,516500.0,3381500.0,108.1719712187978,30.553631662174126,1.6825153,72.01351,377.17816162109375,250.4705,0.0,20.250057,0.5365669
50,30,517500.0,3381500.0,108.18239367374127,30.553617482262133,0.35456368,90.07414,368.1521301269531,171.72105,0.0,19.629961,0.52674943
50,31,518500.0,3381500.0,108.19281612106735,30.553602468250638,1.7063409,84.92134,395.9333190917969,180.41232,0.0,19.042212,0.5555056
50,32,519500.0,3381500.0,108.20323856034075,30.553586620141875,1.812962,66.914154,401.2646484375,160.91985,0.0,18.489899,0.51006305
50,33,520500.0,3381500.0,108.21366099112623,30.553569937938175,1.0219212,59.656586,419.6226501464844,127.72593,0.0,17.976286,0.51886946
50,34,521500.0,3381500.0,108.22408341298852,30.55355242164202,0.40193442,79.72324,343.04754638671875,100.61932,0.0,17.504782,0.56989986
50,35,522500.0,3381500.0,108.23450582549236,30.55353407125599,0.2289912,80.299576,272.5506896972656,115.34276,0.0,17.078873,0.5932756
50,36,523500.0,3381500.0,108.24492822820248,30.55351488678282,1.6398755,68.60222,295.44097900390625,155.44554,0.0,16.702047,0.58634233
50,37,524500.0,3381500.0,108.25535062068364,30.553494868225336,0.31763425,94.93605,228.76824951171875,129.14159,0.0,16.377695,0.66667867
50,38,525500.0,3381500.0,108.26577300250058,30.55347401558651,0.0,77.20115,168.70086669921875,106.6248,0.0,16.108986,0.5415065
50,39,526500.0,3381500.0,108.27619537321804,30.553452328869437,0.65496004,93.546295,180.2728271484375,208.6817,0.0,15.886858,0.6481482
50,40,527500.0,3381500.0,108.28661773240079,30.553429808077304,0.5583565,80.574165,232.22666931152344,189.7066,0.0,15.697123,0.5556388
50,41,528500.0,3381500.0,108.29704007961357,30.553406453213473,0.2733159,20.27752,103.61328887939453,114.92018,0.0,15.5694275,-0.015524149
50,42,529500.0,3381500.0,108.30746241442114,30.55338226428139,10.6213,65.98311,237.1595916748047,261.23578,0.0,15.2319,0.5638184
50,43,530500.0,3381500.0,108.31788473638828,30.553357241284637,0.7017607,76.2072,388.39404296875,285.9485,0.0,14.7410145,0.6565618
50,44,531500.0,3381500.0,108.32830704507973,30.55333138422691,0.7832625,82.7663,397.10589599609375,239.9947,0.0,14.303294,0.65034366
50,45,532500.0,3381500.0,108.33872934006025,30.553304693112068,1.1050752,70.542984,492.9330139160156,169.97719,0.0,13.923755,0.57275474
50,46,533500.0,3381500.0,108.34915162089466,30.553277167944024,0.22210284,96.51355,573.1687622070312,130.8093,0.0,13.607265,0.6271883
50,47,534500.0,3381500.0,108.35957388714769,30.553248808726877,4.928735,89.350426,533.4725952148438,85.6114,0.0,13.358309,0.56584895
50,48,535500.0,3381500.0,108.36999613838412,30.55321961546483,0.0,99.981995,917.5459594726562,43.848568,0.0,13.177032,0.61971086
50,49,536500.0,3381500.0,108.38041837416877,30.553189588162194,0.55403185,90.84431,1149.6295166015625,55.72911,0.0,12.538625,0.63203466
50,50,537500.0,3381500.0,108.39084059406639,30.55315872682343,0.6577364,90.50659,1085.94677734375,87.72834,0.0,11.587716,0.66398454
50,51,538500.0,3381500.0,108.40126279764178,30.553127031453084,0.22161429,90.34553,1073.8822021484375,93.06739,0.0,10.645807,0.677545
50,52,539500.0,3381500.0,108.41168498445974,30.55309450205587,0.0,89.858765,974.1774291992188,129.20224,0.0,9.715516,0.67729944
