Daily temperature,3-day temperature,7-day temperature,15-day temperature,7-day Tmax,7-day Tmin,Diurnal temperature range,CDD24,HDD18,7-day CDD24,7-day HDD18,Built-up share,Natural/green share,Elevation,Population density,Residential share,Nearest industrial distance,NDVI p50
0.0739137650109839,0.06674173581838093,0.07520516450788621,0.12016631272711908,0.05924558865762537,0.10194175065656831,0.5476311683866455,0.0,0.8610357770634605,0.0,0.8582220865761265,0.04521550448014992,0.7777266194532871,0.43151950360828545,0.051276267879496025,0.0,0.32393555623746445,0.777901120308398
0.5956383510415281,0.5342068787899326,0.4971333515725393,0.541217635722348,0.46255207581393115,0.532041026765615,0.5922058088260204,0.0,0.0,0.0,0.08705909297090138,0.04311362758768033,1.0,0.30104919580171047,0.10711188104512999,0.0014192856820858203,0.014648843289276275,0.8056635319812648
0.9462506184707198,0.9516270071209856,0.9735689503437407,0.9891677625833941,0.9699816372069782,0.9550176483798484,0.6877229941650086,0.7985412219065228,0.0,0.8973882528834549,0.0,0.9190553645695658,0.3596040556692303,0.11391653540397485,0.593650217281618,0.03517548873395527,0.11506839910820423,0.2920599502615602
0.6560308757296023,0.6445332033239242,0.6631792417345144,0.5624216588915792,0.6803466623127542,0.6301146290646004,0.8978603646683637,0.0,0.0,0.0,0.0,0.4014996468731355,0.5580080999465515,0.17617668139024031,0.07715067440680524,0.2501852029791899,0.018963359597417708,0.6113270639625297
0.10746518183641365,0.09801980963255716,0.09564546044315651,0.0845435531094941,0.15472964369426728,0.03126301287798757,0.2674477673333884,0.0,0.7979562333969604,0.0,0.8196877315696268,0.3368616264418973,0.6200253070344512,0.24009028039386784,0.03668840303367648,0.2698338659306425,0.031084234872571833,0.6252082697989632
0.5755074241531716,0.5455806823976586,0.5733428181476731,0.7027316806914657,0.5543986376709956,0.5868307440498262,0.617676940842064,0.0,0.0,0.0,0.002378664337383164,0.8145584116265888,0.2068292490579003,0.06961457178714021,0.30164208001715004,0.6846552215027343,0.0626307813349306,0.1948917162521926
0.34903539257864524,0.31526029158555235,0.27708467097192196,0.17917408329639967,0.27112926066424997,0.28493940494891584,0.5603667875317668,0.0,0.34378350095095744,0.0,0.47763578805787815,0.7576993525352225,0.0,0.0,0.28033238447520026,0.48985442006914354,0.1518156605447124,0.0
0.9244422103330403,0.9146620260794736,0.9331930495322518,0.9070173148357701,0.8576741924756287,1.0,0.3757003668601141,0.7168008347508605,0.0,0.7406392104673486,0.0,0.7621605202537195,0.0,0.0,0.29803385012203315,0.8877132409166586,0.15002076089812685,0.0
0.48324102788323975,0.45913946258690547,0.43328893627373316,0.5028080613999473,0.42299438193231803,0.4410901044340721,0.5348955340594956,0.0,0.0914653864422977,0.0,0.1831571449046193,0.9586514562854873,0.2807164806388193,0.13056914658891247,0.20810288054320777,0.32112565590198905,0.022866177633980845,0.3475845667616273
0.974769335571185,0.9408218871854787,0.9967851048619847,0.9782628363820753,0.9745284971771146,0.9999452102827159,0.846917979180049,0.9054326081213288,0.0,0.9875189971189767,0.0,0.901388721811451,0.07845103055813862,0.04280387525276791,0.28159577229622984,0.9496619845176593,0.13454371287918676,0.09772348224282489
0.1007549048707526,0.13782827411683773,0.13046967537438395,0.0730327976747686,0.12426568276159777,0.14358193200433164,0.06367804319578829,0.0,0.8105721300987923,0.0,0.7540365949504629,0.9073668709100947,0.27758685149151124,0.12043991774579163,0.2536968407623259,1.0,0.08974915986082534,0.2920599502615602
0.5889280420787427,0.5819770231547345,0.5632488718238955,0.5192866146997628,0.5252987355966118,0.5999802845582841,0.5285277662375132,0.0,0.0,0.0,0.003330133701890167,0.840121238480854,0.24164711871572866,0.06581743393510917,0.7071375161106734,0.6398797723334397,0.013033420410857751,0.20877292208862594
0.7885589337935004,0.7611150699462141,0.7762317332023156,0.7653744520827923,0.7517323586404282,0.7895526980014073,0.5094242805872246,0.20749490273597435,0.0,0.15576933847787522,0.0,1.0,0.17418755749672837,0.1297627726143733,0.22568903964493414,0.42260698674478764,0.01481553561354412,0.2226541279250594
0.2165073025176226,0.1605759735313281,0.13021732743826683,0.11641017217331467,0.1142625938626541,0.15508777341778918,0.5539989893457276,0.0,0.5929476864021647,0.0,0.7545123250957743,0.8392106070192195,0.35585415037021645,0.20250484058253918,0.6014489538916067,0.5005926256155143,0.03901502766315106,0.4169905959437945
0.9462506184707198,0.9897294205886096,1.0,1.0,1.0,0.9955620475304119,0.6367803657642389,0.7985412219065228,0.0,1.0,0.0,0.9035442106536719,0.2802185962762005,0.13036072454039924,0.227770569757808,1.0,0.10576419705440547,0.2920599502615602
0.7717832253807855,0.8703040271357678,0.9571662406390733,0.9748701935994203,0.9458832828342337,0.9484428885759285,0.45848189509890985,0.14461764494581827,0.0,0.8337089544019117,0.0,0.8811641759757075,0.0705985401902663,0.02958516809010952,0.2557999838678569,0.7693618494768821,0.15181566054359846,0.06996107056995808
0.02023150129000875,0.20891480699182152,0.28086989242026916,0.25041958982084644,0.27885891090567827,0.28384360903568523,0.08914923593994566,0.0,0.9619630409141265,0.0,0.4704998313412661,0.7902639745632404,0.061736934588641094,0.00717919354316801,0.5099519698934298,0.19809638244282768,0.09845079620162092,0.056079864733524644
0.9529608634392563,0.9396844981471494,0.9218373370553854,0.9409437611507606,0.9167833894322971,0.9068027013498663,0.7004585298089735,0.8236919811079632,0.0,0.6965535796597027,0.0,0.05668362633960052,0.8513539531623623,0.24204807499342493,0.03231690147440221,0.16731451719099716,0.6262963952119144,0.8195447378176983
0.6174466951849588,0.5973316992435581,0.600091887090198,0.555515204706322,0.5903188383730313,0.6016239823469961,0.6113091730200815,0.0,0.0,0.0,0.0,0.8411752309247766,0.2298815696964265,0.08446648983815236,0.3056583194065332,0.9173514057137713,0.06118182742950779,0.2226541279250594
0.8355309045502523,0.8356137590892397,0.8764144390160955,0.8921139166183897,0.8908662841335404,0.8394113428201011,0.6622515585083962,0.38355117657687066,0.0,0.5202108695696992,0.0,0.05083252756259231,0.9837247285467577,0.3625024506283117,0.03409536356537099,0.2117843226191639,0.5581240791816546,0.9028317659906324
0.6577084209731742,0.5910760703796935,0.5846985402509043,0.6898881027920898,0.5762235620586719,0.5851870514862688,0.9042281932184599,0.0,0.0,0.0,0.002378664337383164,0.8874878525853296,0.1519212254045665,0.06363000349048244,0.3906777531669519,0.31969534456947846,0.12183597634457687,0.12548589391569187
0.10914275907711005,0.14692735930610676,0.1314790767452171,0.11386568893079588,0.1474546746800067,0.11783076461949471,0.4775853200210847,0.0,0.7948022441821673,0.0,0.7521336562214489,0.7933006624339769,0.2677020180659782,0.06689276599500742,0.6874964687649949,0.6753259892756721,0.011658874423842842,0.2504163327522597
0.8137224964125727,0.8384572642259001,0.8766667845456213,0.8322579911310831,0.7940181442212713,0.956661335718251,0.18466636055082009,0.3018107894212085,0.0,0.5211905361360463,0.0,0.7970893026099375,0.2097889557515444,0.09060469706238801,0.21999863147066928,1.0,0.10576105830646429,0.1948917162521926
0.337292383890895,0.26862751456518824,0.331592133216886,0.4232020945837869,0.26067149053813854,0.41588682716811853,0.49032091639316344,0.0,0.36586136529716873,0.0,0.39057669508697673,0.8984104964751849,0.17057735404330934,0.04186463033980542,0.6457934506893078,0.031958019950544064,0.07509159241471473,0.1671293045793257
0.18631100817646112,0.14522127032514012,0.10321594304860629,0.07606194384180162,0.12608442718327473,0.08221744838475749,0.38843602396030635,0.0,0.6497193117964192,0.0,0.8054157432768566,0.9951554114924921,0.29243431712697504,0.12579879649340284,0.5901435930376068,0.32452508756843784,0.12125708661446913,0.2504163327522597
0.8640496856449661,0.8122974248137863,0.8519365664765871,0.8198990830893869,0.7826510203132717,0.9166648567312098,0.6558838514145275,0.49044280264937956,0.0,0.4251818298743258,0.0,0.22504735242161822,0.5622798778167564,0.2984682943454835,0.2919289060896387,0.09630134087817381,0.03662988747220242,0.5696834464532294
0.912699137651041,0.9152306880578013,0.9470722461834713,0.9838364403700207,0.9126911911763222,0.9665234806492853,0.42027504525456005,0.6727864664685077,0.0,0.7945216190541172,0.0,0.17750673552595964,0.6490157273861694,0.02873915638102399,0.30066656742406617,0.0,0.016335330770054467,0.5141588299531622
0.7264887998676055,0.7207379434836062,0.7484733206471469,0.7147271290944222,0.6953512967452258,0.7972232667814441,0.6049414659262128,0.0,0.0,0.06759807686258332,0.0,0.02179593313187243,0.9555342916611422,0.5105469993498432,0.02597872933613708,0.12069720696411293,0.045676154345282355,0.9028317659906324
0.5755074241531716,0.5455806823976586,0.5733428181476731,0.7027316806914657,0.5543986376709956,0.5868307440498262,0.617676940842064,0.0,0.0,0.0,0.002378664337383164,0.7185458448758975,0.17887282224209727,0.034233818205250205,0.3598221329467701,0.0024371637004026166,0.09063572903345113,0.12548589391569187
0.6057037504914576,0.5944882591885725,0.5882314594883677,0.5277682216564001,0.6035047218794904,0.5599837846706246,0.5285277662375132,0.0,0.0,0.0,0.020456518745825814,0.051927479779633155,0.8048300389736697,0.449789602711107,0.08888932323976129,0.2853824667201316,0.30333756859635014,0.7640199144719645
0.9345076097829695,0.927741967479422,0.950857515763643,0.9037458406730627,0.9331520783868306,0.9500865654640219,0.7068263583590697,0.7545270934818729,0.0,0.8092169538962791,0.0,0.028747403249767572,0.6737627171285423,0.07908016628044712,0.0502819808150244,0.25628696939320994,0.8936028000266514,0.777901120308398
0.6392551673168874,0.6030186227413125,0.6051388746916342,0.5669047961432102,0.5989578705818013,0.6021718711595907,0.732297551103227,0.0,0.0,0.0,0.0,0.769368780896364,0.2855411345387405,0.047654100855098754,0.16125031552315167,0.3111227748499816,0.19020723123030472,0.2226541279250594
0.5889280420787427,0.5597980128359358,0.5425562111063695,0.5211040977778724,0.49119727714814126,0.5961450053934203,0.49032091639316344,0.0,0.0,0.0,0.013796260415929826,0.7560826452538,0.2769572283410276,0.08096265061208141,0.27618720469839325,0.20316162787513106,0.08323220484367252,0.2504163327522597
0.805334706200464,0.789549730822769,0.858749992037434,0.8274113665080508,0.8258461726846735,0.8794078531580699,0.42027504525456005,0.27037240038383337,0.0,0.4516332008845366,0.0,1.0,0.20862156391893302,0.08037890272600189,0.42041772277547684,0.1188106277710593,0.11376396943223048,0.2226541279250594
0.2668344277557673,0.23279990086811403,0.36338815606857,0.43471285232956747,0.2870432792321747,0.45314383596641294,0.3247580420999131,0.0,0.49832837090241444,0.0,0.33539168064491043,0.859454872273078,0.33197244227140577,0.12067076769259362,0.27348931315997127,0.18701900680261563,0.022898966654524806,0.3475845667616273
0.1628250227980852,0.16455681889506155,0.13046967778097515,0.11677366994446414,0.13063129148963476,0.1359113723683153,0.6304126283063134,0.0,0.6938749803315012,0.0,0.7540365904135208,0.632247944028131,0.25289051601707935,0.08681424354252311,0.6024225443364294,0.20647501086644454,0.02782826726981993,0.18101051041575916
0.23831571065530213,0.3141229025472232,0.3081236427954811,0.2519947553030296,0.3247822200196637,0.2876788908131264,0.0,0.0,0.5519460070818759,0.0,0.41912064898780604,0.3478038605454119,0.34258175878332703,0.056013453066448234,0.05731150051158283,0.0,0.2819331236519827,0.2920599502615602
0.0,0.0,0.0,0.0,0.004683265086285324,0.0011286682083853916,0.26744777302664907,0.0,1.0,0.0,1.0,0.006426515405906903,0.9573996863528328,0.37036328726441264,0.0073389675743983675,0.044974932133168985,0.5883883566058176,0.8889505601541989
0.689582292555032,0.5848204632097203,0.4961239309489763,0.432653032011563,0.5148409524618297,0.4668412652874657,0.5922058088260204,0.0,0.0,0.0,0.11703027814014416,0.7537087749681739,0.4672093340986921,0.1657412828535651,0.6883658608936156,0.030524422205604185,0.12146629575206756,0.4031093901073611
0.823787895862502,0.7867062256861088,0.7666424490584951,0.8198990738451664,0.7972009496693457,0.7139428818790103,0.9870096000010282,0.33953704815222074,0.0,0.13617570817586194,0.0,0.0,1.0,0.45941176268933803,0.0,0.0,0.521558330063399,0.9305941776634993
0.20811944831126516,0.17593067673751603,0.1456106405852835,0.13652369798475097,0.15518433142577037,0.13919875422970818,0.6113092033841384,0.0,0.6087175723187898,0.0,0.7254926183649228,0.8380410978648996,0.23441045165619775,0.08638288020433035,0.3056583194065332,0.8490892561663955,0.06258723883055825,0.2226541279250594
0.07223618777028752,0.016128110722546933,0.08479443060227254,0.20764804628899833,0.0474237444964458,0.13700716436267996,0.5412633398365493,0.0,0.8641897662782536,0.0,0.8401442571208658,0.8259810358725276,0.0,0.0,0.2670753502687586,0.964162372535661,0.15012672001274285,0.0
0.6996476920049614,0.68661640249708,0.7123873419694219,0.6107668266331051,0.7258152533416717,0.6821648604846008,0.923331557412521,0.0,0.0,0.006857778080081444,0.0,1.0,0.22793816603945788,0.09230515305146866,0.6926516257002191,0.7497642190562379,0.013033420297384048,0.2504163327522597
0.5503438615340993,0.5410311479382336,0.5758663312011209,0.5559998606976708,0.6080515905220741,0.5276578535630019,0.4839530878430671,0.0,0.0,0.0,0.0,0.9586514562854873,0.2807164806388193,0.13056914658891247,0.20810288054320777,0.32112565590198905,0.022866177633980845,0.3475845667616273
0.12927360597265544,0.12872920519798736,0.05249372030142369,0.09678130408651855,0.0715221097097491,0.03783777778459742,0.5157921243193492,0.0,0.7569545239980012,0.0,0.9010380446490235,0.37186413008989483,0.3797823220550556,0.06705258697233259,0.04225692242256849,0.0,0.28169555689020825,0.36146577259806084
1.0,1.0,1.0,0.9594821347685807,1.0,0.9511823639898298,0.8405501506299528,1.0,0.0,1.0,0.0,0.05060761410723418,1.0,0.6681908910811225,0.0,0.12440124440148956,0.04697232641092878,0.8195447378176983
0.4211709259544694,0.4591394517399595,0.4999091764632358,0.42235393966576096,0.528026844640736,0.4591707121828926,0.5030564520371282,0.0,0.20816250613091847,0.0,0.08943776638216887,0.7725718859838041,0.2255549962355174,0.14804353184127064,0.16487383320211285,0.5690225726954159,0.0009811748031470198,0.2920599502615602
0.9714141170955432,0.9999658785457891,1.0,0.9794744994709986,1.0,1.0,0.490320794936936,0.8928568687340539,0.0,1.0,0.0,1.0,0.2206110598608798,0.08911817687296891,0.7440207250710199,0.8773436883797232,0.013033421434105881,0.2504163327522597
0.8623720764071454,0.8657544926763426,0.8971070901072565,0.8877519526088165,0.8958678144902857,0.8783120441819529,0.7641364509412532,0.4841549329557424,0.0,0.6005447612823305,0.0,0.020922728409539917,0.947758872469021,0.4028309346368585,0.4174429524852077,0.04263617346471927,0.15900094444984386,0.8611883553269987
0.5436336165655627,0.531932079019383,0.5478555634900613,0.5300703769032445,0.5789516797752432,0.5019066770341444,0.7004584690808597,0.0,0.0,0.0,0.0,0.8728268039655812,0.3877382597860815,0.14475782237763066,0.5901435930376068,0.21373746454472517,0.12143363374328095,0.319822361934427
0.8858580297883969,0.895895161181771,0.9437917157941756,0.920709045342117,0.920420856594533,0.9500865654640219,0.7004585298089735,0.5721829499473389,0.0,0.7817858042040694,0.0,0.7502655574773937,0.2315692998301235,0.14547927441105737,0.16487383320211285,0.5593262995069066,0.0006511832849709868,0.2920599502615602
0.16785772252304987,0.14351519761459208,0.07242931916116423,0.07981808555113362,0.09516578068721393,0.05263100105944782,0.4330106719906956,0.0,0.6844130728444624,0.0,0.8634551522016174,0.8321406898243157,0.13466795843866258,0.05495134105640252,0.2555794732312954,0.6858932955016779,0.1518156605439803,0.12548589391569187
0.015198785566481835,0.03546365115725911,0.05426016307401687,0.03365389692557541,0.08107051467138533,0.03016721859761778,0.01910340275641338,0.0,0.9714249784798357,0.0,0.8977079200210176,0.6715610247809851,0.34271340960087626,0.117876971882792,0.6840409379038319,0.8090532841388837,0.0011274762397199918,0.3475845667616273
0.26012411879298164,0.2453111260550061,0.20440803699696755,0.0977506270467282,0.2142935110375443,0.19563216473062084,0.4648496932849492,0.0,0.5109443277615873,0.0,0.6146468774832476,0.00869733401022509,0.8134021172002005,0.23661547066742167,0.028163094380981312,0.09525559655559424,0.45665355595762597,0.8056635319812648
0.9462505544764708,0.961863465078165,0.9801300303750616,0.9900159244345854,0.9672535108179597,0.9725503620909196,0.6495159014082038,0.7985409820488198,0.0,0.9228599573273186,0.0,0.9240018305786452,0.3187388399711957,0.13703492116676189,0.21427854175116284,1.0,0.10576106884786407,0.319822361934427
1.0,1.0,1.0,0.9968012007556749,1.0,0.9725503516406103,0.7959755936917342,1.0,0.0,1.0,0.0,0.8825672680176548,0.3347675066689067,0.1958487519184061,0.5375912549581532,0.283285271313221,0.04490947228694777,0.37534697843449427
0.7331991088303911,0.702539783952014,0.7860733725020269,0.8235340584898264,0.7308168097157582,0.8361239576929865,0.4521141880050411,0.0,0.0,0.2116112296848739,0.0,0.7762407782790357,0.0,0.0,0.3030191651428815,0.9973906404145307,0.15006750328474627,0.0
0.16953529976374626,0.08607727082962029,0.07394341640423155,0.03741003979043496,0.11107979058269149,0.036741984932980844,0.7195618636389778,0.0,0.6812590836296692,0.0,0.8606007531819807,0.5872841312158965,0.353083184857009,0.1647145489048476,0.7258451593205236,0.7320740905886106,0.0012517339634865773,0.4169905959437945
0.4731756284333104,0.48757408007567704,0.6129616919969493,0.5991349141337078,0.6044140973424967,0.612581915353529,0.4712175521991024,0.0,0.11038920141637518,0.00783744464642852,0.041864488708389935,1.0,0.23297228834625303,0.10443176519447492,0.5252956748418157,0.2742877196159225,0.12538438076892733,0.2226541279250594
0.2768998272056965,0.23678073538490169,0.23040002362568182,0.15263875871329105,0.22747939888022697,0.2361765560434525,0.337493577743878,0.0,0.4794045559283372,0.0,0.565646391225766,0.47668742186176577,0.4422815520985615,0.1035269383531341,0.07669858960590008,0.049854039648918526,0.20812208467944598,0.44475280077099494
0.0,0.05650526159078278,0.23342821089204271,0.2443612974867804,0.22657002233316498,0.24384711306689155,0.038206820087574055,0.0,1.0,0.0,0.5599376067973192,0.7933006624339769,0.2677020180659782,0.06689276599500742,0.6874964687649949,0.6753259892756721,0.011658874423842842,0.2504163327522597
0.3658111009913601,0.3084359790494688,0.18472479208982212,0.10090094125594493,0.25339650417898363,0.10577702655571053,0.9933774589151813,0.0,0.31224372911770737,0.0,0.651754028442987,1.0,0.22793816603945788,0.09230515305146866,0.6926516257002191,0.7497642190562379,0.013033420297384048,0.2504163327522597
0.14604931438537033,0.1418091249040441,0.14611533886410882,0.17626609997167633,0.16973428246296232,0.12276184051401959,0.8851248043536026,0.0,0.7254147521647512,0.0,0.7245411535373579,0.7328501641127538,0.0,0.0,0.2892317968208578,0.7748356575294049,0.1501772549132008,0.0
0.03700720970272363,0.0030481883047537893,0.056531306532026614,0.037410039212671185,0.010139496860739278,0.12057025178999393,0.1400916821563741,0.0,0.9304232690808766,0.0,0.8934263260285048,0.7697508488591056,0.19059363312474895,0.048605900485583636,0.374091580522797,0.011650719241063505,0.09062297119370276,0.1671293045793257
0.0739137650109839,0.09062680800078182,0.12315154190834682,0.17250996057339943,0.061064333079302306,0.20385062232325252,6.07281137922401e-10,0.0,0.8610357770634605,0.0,0.7678328508294506,0.07166708287242426,0.4355383202573142,0.04169486627247912,0.0898910418658239,0.46564280988948176,1.0,0.5696834464532294
0.9949001344710435,1.0,0.9783635924156509,0.9494253657963428,0.999990906071921,0.9292664770761455,0.745033086747192,0.9808851255833533,0.0,0.9160022166191212,0.0,0.24180301340118057,0.5603771173857393,0.23581341945259934,0.09784153878619696,0.16892204137931321,0.00229995561320054,0.5696834464532294
0.9764468808147567,0.962432192138167,0.9980468517623436,0.9829883062514908,0.9822581625953254,0.9933704504787961,0.8150788364295679,0.911720237957263,0.0,0.9924174046944801,0.0,0.764630993329238,0.3090395837247783,0.06590958820684811,0.7513672651272975,0.7507014369528456,0.013033420297314559,0.27817874442512674
0.10243246611288674,0.11963011458524546,0.13526431263311173,0.12573994329219845,0.15018279022846623,0.12276184312659691,0.031838991537477844,0.0,0.8074181709626694,0.0,0.7449976722831838,0.7625258346028809,0.0,0.0,0.3030191651428815,0.9588498632318374,0.15007339574943535,0.0
0.17456801548727316,0.16057596268438232,0.12365624139046782,0.07945458777998411,0.13472345939204458,0.1161870733622261,0.08914923593994566,0.0,0.6717971460639601,0.0,0.7668813837334147,0.8373917493434916,0.38305580351480795,0.17114163922892167,0.5901435930376068,0.3282335168278417,0.12151437014001848,0.319822361934427
0.8405636682694659,0.871441416174097,0.8711150962587686,0.8327426563666526,0.7931087687582652,0.9457033922614088,0.24834428168309977,0.4024145458000802,0.0,0.4996375353294549,0.0,0.7752085402190874,0.22285815293849875,0.060130174262915524,0.34841371365518814,0.01077164504518417,0.09062700728193633,0.2226541279250594
0.9160543561266828,0.9283106511516407,0.9723072034433815,0.9833518028671128,0.9727097462511023,0.9489907773885232,0.6240448301202739,0.6853622058557824,0.0,0.8924898453079516,0.0,0.4368150316024037,0.2693270832886495,0.04065080271723419,0.07468055743732699,0.05171547108949047,0.23221937350707436,0.1948917162521926
1.0,1.0,1.0,1.0,1.0,0.9911788534271803,0.7514009152972883,1.0,0.0,1.0,0.0,0.2939268819444394,0.6308014256595457,0.2128181852505925,0.04290201549450825,0.049966957149049404,0.20632681806037517,0.6252082697989632
0.5436336165655627,0.531932079019383,0.5478555634900613,0.5300703769032445,0.5789516797752432,0.5019066770341444,0.7004584690808597,0.0,0.0,0.0,0.0,0.817321334348183,0.2354971660578178,0.0812015484547964,0.29409945848767616,0.2010372415988139,0.06094555424342399,0.2504163327522597
0.7214561001426408,0.7224440161941541,0.6947229046171253,0.7155752909456135,0.6630685892227675,0.7194218536074315,0.5348955947876094,0.0,0.0,0.014695222726509964,0.0,0.6977514716161385,0.3005539323308543,0.0709493623672979,0.2715078912106043,0.4898644130040532,0.012608114068570278,0.319822361934427
0.5352457623592053,0.5325007843854932,0.5334716469006955,0.5361286738594208,0.5403033700290832,0.5172477989187544,0.5285277055093994,0.0,0.0,0.0,0.009990382957901814,0.6909184499513457,0.3092334508293575,0.07356437293633995,0.2706733212562958,0.46067788512755115,0.01088897643431165,0.319822361934427
0.9697365718519713,0.9715312610570174,0.9935045552199593,0.9883196053543132,0.9804394116693131,0.9856998921490684,0.802343300785603,0.8865692388981192,0.0,0.974783107525161,0.0,0.9105843535498805,0.2692833554886064,0.1336266522836303,0.23195928842778565,0.34136470254686824,0.022877117210483106,0.319822361934427
0.6577084209731742,0.5910760703796935,0.5846985402509043,0.6898881027920898,0.5762235620586719,0.5851870514862688,0.9042281932184599,0.0,0.0,0.0,0.002378664337383164,0.7185458448758975,0.17887282224209727,0.034233818205250205,0.3598221329467701,0.0024371637004026166,0.09063572903345113,0.12548589391569187
0.12424089024912853,0.12702312164049342,0.1337502129834532,0.17202528724913718,0.10971572955629406,0.16823730478222665,0.5094243261333099,0.0,0.7664164615637103,0.0,0.7478520758397627,0.22141566088553252,0.5659645238831703,0.2995694036263153,0.3002535514040965,0.09905093673681988,0.04461798066068447,0.5696834464532294
0.9529608634392563,0.9436653489343558,0.9796253489423747,1.0,0.9681629036258602,0.970358775489613,0.5476311304315744,0.8236919811079632,0.0,0.9209006615665084,0.0,0.4369989395729209,0.5927369870332309,0.15203000729292032,0.1338437445013919,0.16023710859588647,0.16015104449148226,0.5835646522896628
0.8925683387511824,0.8407319989147753,0.882218472832474,0.8558853266118306,0.808113420535631,0.9517302632527339,0.7004585298089735,0.5973339490064826,0.0,0.5427435369426377,0.0,0.7697508488591056,0.19059363312474895,0.048605900485583636,0.374091580522797,0.011650719241063505,0.09062297119370276,0.1671293045793257
0.31045127602825084,0.29478737567119323,0.2768323206292137,0.237818350316893,0.3079588324930682,0.24001183259573905,0.8469180095441058,0.0,0.41632495210449627,0.0,0.4781115227401315,0.7261355485853596,0.37899757326367783,0.10417768835815273,0.21306984575333068,0.7397890117177484,0.0028178616732034262,0.4169905959437945
0.48659618236463253,0.4625516080080012,0.5130313317126953,0.5400059680113144,0.4657348595808877,0.5627232809851443,0.5094242805872246,0.0,0.08515740801271142,0.0,0.0808745874710276,0.8584753490961379,0.07464517326872348,0.03676746739697191,0.2555794732312954,0.8623722061405457,0.15181566054363566,0.06996107056995808
0.5637644794596705,0.45800207354857614,0.5559307359512672,0.5770827152469546,0.4989269382301285,0.6158693004806435,0.48395308784306723,0.0,0.0,0.0,0.06279674213646923,0.7941273459349045,0.0,0.00027615170272823474,0.29688255036530076,0.9398601930660879,0.14338018855269788,0.0005552482334573108
0.4429793660892735,0.5802709287502951,0.6278503092717318,0.6078588560191849,0.6171453017898999,0.6295667298016964,0.21650538184507367,0.0,0.16716076665328888,0.00783744464642852,0.025213838346707783,0.775825446281823,0.17943283513857544,0.07803734223420385,0.23490401956383442,0.9997310751279681,0.10575949450620305,0.1671293045793257
0.629189703872709,0.6689869266377066,0.5793992263726722,0.5190442890151435,0.6139625136867198,0.5282057528259059,0.8978604253964774,0.0,0.0,0.02351237131116953,0.04424315304577313,0.16648719786679136,0.6548817357897246,0.03479619846374101,0.3089621570089953,0.0,0.0010710513268610688,0.5696834464532294
0.8187551961375373,0.8117286760598932,0.8582452624729227,0.8769681719168938,0.8717694514450942,0.8229744171845285,0.6622515585083962,0.3206739187867146,0.0,0.44967371826430663,0.0,0.065074797598923,0.7474835222621473,0.4551855162302334,0.1022165158577341,0.0,0.44052911688543256,0.777901120308398
0.18127830845149648,0.10370674126552086,0.05274607064413199,0.11204820123057607,0.053334669829203256,0.060301562654897146,0.5603667875317669,0.0,0.659181219283458,0.0,0.9005623099667699,0.967258692444279,0.2645327946269368,0.17077501243904203,0.6069086148722913,0.27239276631522796,0.044916973266547526,0.27817874442512674
0.17456801548727316,0.23109381188714734,0.2293906318812135,0.13640253629796886,0.2361184354252204,0.22357492002305304,0.30565455644962447,0.0,0.6717971460639601,0.0,0.5675493118070114,0.9124345863808765,0.28751336799174276,0.08889026705771937,0.6935245939186279,1.0,0.013033420095663528,0.27817874442512674
0.9227646010952194,0.904425568122294,0.9448011171650089,0.9288271579941876,0.938608296475079,0.9303622651516441,0.8532858077301452,0.710512965057223,0.0,0.7857045452132255,0.0,0.4261107499017586,0.5446083767747146,0.21968416019090728,0.08659843542035266,0.2855968595949105,0.03598670166512526,0.5835646522896628
0.54027846208417,0.6792233845948861,0.7714370911304054,0.7354464777838635,0.7662823053413966,0.7616099505467069,0.05094232536748213,0.0,0.0,0.23120478524311935,0.0,0.2932372888465111,0.5859331822341659,0.21814624780652156,0.007294707875629768,0.0,0.08529886015979442,0.6390894756353966
0.20979699355483705,0.16455681347158868,0.11810455430691073,0.02480878988673345,0.12790317160495168,0.11235179289107358,0.4139072774325776,0.0,0.6055636432613373,0.0,0.7773475081789833,0.1220954568355931,0.8606473457591168,0.3427787816825194,0.3742813367871805,0.18496902243099173,0.0,0.8473071494905652
0.7768159251057501,0.7747637167122728,0.7853163262870845,0.8076613298013072,0.7408199051190374,0.8224265492725523,0.6940905798026498,0.16348077431132443,0.0,0.16654589493899682,0.0,0.9008080902539618,0.18908729173875088,0.13137525003514686,0.20654598515281608,0.5275795117886586,0.022880995465848063,0.1948917162521926
0.9110215924074692,0.9476461780276706,0.9738213054996314,0.921436061683912,0.9927159370576604,0.9281706785503375,0.66861950851472,0.666498836632573,0.0,0.8983679568216859,0.0,0.043838873856941775,0.7939636238740766,0.3457930555194274,0.07540497265088006,0.13165410653912613,0.3033360925209477,0.8056635319812648
1.0,1.0,1.0,1.0,1.0,1.0,0.9488027501566784,1.0,0.0,1.0,0.0,0.987012138319008,0.21991165689314335,0.11081708820347966,0.6438501140961845,0.8440675971302762,0.01303342014354597,0.27817874442512674
0.27354467272430383,0.26237189654826926,0.24326984297198032,0.20280141993267464,0.25839804754439955,0.22686230515016756,0.6304125979422562,0.0,0.4857125343579232,0.0,0.541384013169681,0.9206801036337832,0.28009777393975577,0.12895997012983443,0.24034439201022434,1.0,0.10579392312338078,0.2920599502615602
