scenario,period,line_name,pattern,model_count,baseline_gwh_mean,annual_counterfactual_gwh_mean,annual_change_gwh_mean,annual_change_gwh_p10,annual_change_gwh_p90,annual_change_pct_mean,annual_change_pct_p10,annual_change_pct_p90
ssp585,2050s,申玉线(467),Pattern 2,33,5.134056535560527,5.958588367264625,0.8245318317040984,0.517167125114786,1.1778643629237866,16.072413192310908,10.055020685725728,22.966689517981816
ssp585,2050s,申筑一回(474),Pattern 2,33,12.187612778359032,14.093188177494907,1.9055753991358753,1.2251889235718574,2.660762150215054,15.646837082789382,10.034989398008825,21.836175568553074
ssp585,2050s,申筑二回(456),Pattern 2,33,7.117342594914211,8.347860669426296,1.2305180745120854,0.7587195169489012,1.7311355481209147,17.30093149091518,10.642627299230853,24.344403434535348
ssp585,2050s,申纺一回(482),Pattern 1,33,17.7437131823974,18.14135040485883,0.39763722246142913,0.2329803139345603,0.5663201065548394,2.2429173219134633,1.3100456813317554,3.185725250407002
ssp585,2050s,申纺三回(479),Pattern 1,33,31.397534742601657,32.072700125916484,0.6751653833148239,0.3959560111998916,0.970623754220544,2.152169094586891,1.2586479855414965,3.0864768685550223
ssp585,2050s,申纺二回(481),Pattern 1,33,14.929640344642046,15.24531141536677,0.315671070724724,0.18807810269385275,0.44567998925874447,2.1163596075361877,1.257519026193681,2.979876328578963
ssp585,2050s,申萃一回(477),Pattern 2,33,11.144768807395492,12.786433013624968,1.6416642062294757,0.9992368048290827,2.297238245110723,14.741055936235085,8.950438980119443,20.5746017722594
ssp585,2050s,申萃二回(462),Pattern 2,33,4.014331923463285,4.660279837051581,0.6459479135882962,0.3952550049036683,0.9153276604950762,16.10048653226687,9.82976363981719,22.760390089566133
ssp585,2050s,申运线(486),Pattern 2,33,1.9851658527355074,2.2869538614616363,0.30178800872612865,0.19405743910030718,0.3928069546307098,15.211797193530543,9.759563982938834,19.74793402914357
ssp585,2050s,申铁一回(461),Pattern 3,33,4.8110437430296,4.964052651927832,0.1530089088982318,0.06385912891492547,0.27044741709709347,3.2111425216198284,1.3112245422336195,5.826369388339922
ssp585,2050s,申铁二回(465),Pattern 1,33,5.994478286302652,6.1294279985096045,0.13494971220695268,0.07855016431722098,0.19506384025687581,2.252902012809348,1.307833214340314,3.2483252875567046
ssp585,2050s,申飞一回（471),Pattern 2,33,10.362071028956526,12.00972462821598,1.6476535992594552,1.0393654482853378,2.31494010962972,15.913209616913766,10.012128812367129,22.342451372607588
ssp585,2050s,申飞二回(473),Pattern 1,33,7.644795953578327,7.834416062115334,0.18962010853700867,0.1312706651015286,0.25232383988100104,2.481728815130585,1.713695261162373,3.2935851023763982
ssp585,2050s,白双线（457）,Pattern 1,33,3.3890741981261683,3.4837757274578762,0.09470152933170806,0.0635571897628116,0.12324728628672854,2.7960704614669494,1.8719864978482381,3.6296905717308805
ssp585,2050s,白土线（454）,Pattern 1,33,5.384577994564452,5.492657644216592,0.10807964965213966,0.061777684810313406,0.1691875266523461,2.0086104550727635,1.1450935980034442,3.1371103790790014
ssp585,2050s,白地线（453）,Pattern 3,33,3.4835967017641774,3.7465545506891256,0.26295784892494856,0.11001526494430106,0.45553203802531567,7.553764536885294,3.153818412822237,13.197479901410027
ssp585,2050s,白大线（459）,Pattern 1,33,4.024293629976645,4.140688479230903,0.11639484925425723,0.07722201442643695,0.1517789176918341,2.8941249559209568,1.9148660019745052,3.7632209278658646
ssp585,2050s,白太线（456）,Pattern 1,33,9.428732284209525,9.682841703080006,0.254109418870482,0.1620265844426727,0.3601856585106617,2.6967142454175272,1.7155142091258613,3.813594029793415
ssp585,2050s,白恒一回（458）,Pattern 1,33,9.489012911080357,9.749167362828864,0.2601544517485066,0.1530029370325227,0.3999394567452802,2.7437234939843913,1.6091512024294823,4.207724537098801
ssp585,2050s,白普线（455）,Pattern 3,33,2.0252304029090626,2.0906926834466564,0.06546228053759355,0.026865963559400623,0.11195426618186728,3.2354217697418823,1.324036884525405,5.585878364881503
ssp585,2050s,白石线（455）,Pattern 2,33,3.229642171405068,3.6889681992622596,0.45932602785719157,0.29185659068184455,0.6778654204989429,14.232260286645227,9.017436256129143,21.008087946035626
ssp585,2050s,白羊线（453）,Pattern 2,33,11.291108830089694,12.839026186433134,1.5479173563434416,0.9831443443768847,2.2778787686742357,13.719772305776107,8.688836546647485,20.192629196603594
ssp585,2050s,相化线（321）,Pattern 1,33,0.5221756503295042,0.5310530040523144,0.00887735372281015,0.0061586524351509644,0.011528960216052275,1.701016723818302,1.1772998510625086,2.204126713517555
ssp585,2050s,相安线（453）,Pattern 1,33,0.47539079444712723,0.4867734889128726,0.011382694465745328,0.008298192376309379,0.01445099623751953,2.3956053950121596,1.7423274856204138,3.03447128497106
ssp585,2050s,相思线（451）,Pattern 1,33,0.11105736280645813,0.11394191938964456,0.0028845565831864405,0.001970799456042582,0.003806220929722263,2.598865532337148,1.7709363248216121,3.4215740767981577
ssp585,2050s,相柱线（454）,Pattern 1,33,0.03678724911049145,0.03767343842349841,0.0008861893130069574,0.0006293385473465869,0.0011841876188523066,2.4103266432684975,1.7069932635001581,3.2135612217370926
ssp585,2050s,相鹿线（452）,Pattern 1,33,0.13592095997125486,0.13938032737815345,0.0034593674068985765,0.002431595745649315,0.00463374781245878,2.5463098418037524,1.78530946251301,3.403566244158876
ssp585,2050s,立苇一回（451）,Pattern 1,33,11.99517745535865,12.316510712386835,0.3213332570281842,0.19710285035218333,0.47019596007928377,2.680556124931186,1.6398861681175527,3.9137215848829428
ssp585,2050s,立苇三回（453）,Pattern 2,33,11.130196043846473,12.719940368123751,1.5897443242772782,0.9717262293790553,2.315237604419147,14.294268112903172,8.714455582626146,20.764729847563913
ssp585,2050s,立苇二回（452）,Pattern 2,33,5.049676641873427,5.705448478152003,0.655771836278576,0.4109536710004718,0.9592657752520699,12.995598067083746,8.123835505300924,19.012585349794726
ssp585,2050s,红沙一回(459),Pattern 1,33,3.4392538381136153,3.52178591753119,0.08253207941757466,0.060114654827498636,0.10510465927575265,2.400792450214652,1.7443921291313513,3.051635334847481
ssp585,2050s,红沙二回(461),Pattern 2,33,7.5423287572254125,8.683078742235747,1.1407499850103335,0.7433934656709071,1.513831362205447,15.135498980297871,9.8383150478287,20.03270770722805
ssp585,2050s,罗中线（459）,Pattern 3,33,1.7671579158409356,1.8460111920210147,0.07885327618007934,0.03394051443965856,0.13695605240579822,4.465010615055419,1.9179573694520977,7.801682593965906
ssp585,2050s,罗田线（451）,Pattern 1,33,1.9015182205172487,1.9342243257750915,0.03270610525784276,0.01679210228185544,0.05320264356062753,1.7212355945441669,0.8815457510159799,2.799934108929855
ssp585,2050s,罗电线（456),Pattern 3,33,0.49642939133371206,0.4997956646987549,0.003366273365042961,0.0013720759978423603,0.006116029689020795,0.6785125451382424,0.27590895863436826,1.2424955238157283
ssp585,2050s,罗铁线（322）,Pattern 1,33,0.7708544395222426,0.7821282138815312,0.01127377435928853,0.005763938338046298,0.01816924730697025,1.4637424643221597,0.7462213059994266,2.3590938109678543
ssp585,2050s,罗马线（458）,Pattern 2,33,5.422259654920273,5.767387324506247,0.34512766958597296,0.15308938934884841,0.6022277064346455,6.370895798013443,2.817604284721789,11.116329108393286
ssp585,2050s,腾高二回（474）,Pattern 1,33,14.57055037581939,14.8223184412575,0.2517680654381117,0.17650131161698848,0.33536876044495656,1.729361009658413,1.2087480398156918,2.2985217408014114
ssp585,2050s,走中线（454）,Pattern 1,33,7.126152649752456,7.301836244202755,0.17568359445029968,0.10945996629360547,0.24607574938639798,2.4668750288893655,1.5335986094521588,3.4471902780098285
ssp585,2050s,走马线（453）,Pattern 1,33,8.115042115783782,8.296514783065941,0.18147266728215794,0.10897761146212627,0.26031741676220255,2.2377968617014172,1.3400367587642659,3.2020745476971157
ssp585,2050s,赶场线（452）,Pattern 1,33,6.659241072099735,6.80786340816509,0.14862233606535497,0.10445140641492234,0.1923594208255024,2.2331944875807532,1.5655495620931092,2.882863546637265
ssp585,2050s,重啤线（466）,Pattern 1,33,4.726800442928815,4.857118205257195,0.13031776232837913,0.08657805737628918,0.17065933865448535,2.7586260910750307,1.8283930234391037,3.6039112281112304
ssp585,2050s,金管一回（466）,Pattern 1,33,34.47691176732221,35.203672311775534,0.726760544453329,0.5003979619473463,0.9637846139009764,2.1092694121093594,1.4481763611150236,2.790857976202012
ssp585,2050s,金管三回（463）,Pattern 1,33,14.879540762431635,15.252507628509242,0.37296686607760715,0.2628580958449211,0.5026312353827949,2.5081573884809987,1.7621955819188053,3.371671117793162
ssp585,2050s,金管二回（465）,Pattern 1,33,22.272729813513987,22.758895038000617,0.48616522448663196,0.3356454263068522,0.6405760168058859,2.184044491272956,1.5036872573432,2.8715899736402104
ssp585,2050s,钢厂三回（456）,Pattern 1,33,0.6132372018252485,0.6249436168716789,0.01170641504643034,0.008468141581965285,0.015836706314958822,1.9104356898400139,1.3774656528332738,2.5768379358782685
ssp585,2050s,钢厂二回（455）,Pattern 1,33,2.953664559340336,3.020140303124252,0.06647574378391563,0.046222553529888466,0.08995985382691508,2.2521246021835184,1.5613864247391034,3.038189442882662
ssp585,2050s,长坝线（452）,Pattern 1,33,4.8778813959810154,4.996255748464548,0.11837435248353233,0.08074020477103087,0.15225935961892825,2.4282973883337835,1.651723037694972,3.114155972393681
ssp585,2050s,长坪线（457）,Pattern 1,33,2.6147975233758123,2.678614824559687,0.06381730118387473,0.04468221457025125,0.08503363284205859,2.44200017979473,1.705276467647199,3.245060796775674
ssp585,2050s,长大线（459）,Pattern 2,33,5.557867339117725,6.412709527082623,0.854842187964898,0.5299798792634232,1.2034481880309094,15.391882239072578,9.519318270789544,21.613766367897096
ssp585,2050s,长天线（453）,Pattern 1,33,3.734455007281726,3.827162040994174,0.09270703371244757,0.06498186192308929,0.12202634947612825,2.48378489989202,1.736823457181097,3.2609948157050175
ssp585,2050s,长开线（461）,Pattern 1,33,6.245086987735445,6.397865089530407,0.15277810179496185,0.10497024048396936,0.20646926347243968,2.447876591852402,1.6773844923562087,3.300225589851573
ssp585,2050s,长戒线（452）,Pattern 1,33,2.8583323206581195,2.944255716318545,0.08592339566042534,0.06081395064011101,0.11522826979568308,3.008059345616795,2.1226705607557523,4.021243974357954
ssp585,2050s,长楼线（457）,Pattern 2,33,1.1987190717409453,1.4570196844927439,0.25830061275179883,0.14814993232221454,0.3929581866178229,21.57334933823495,12.320016032436328,33.07353336913933
ssp585,2050s,长永线（455）,Pattern 1,33,1.7844234579144587,1.8312836359560312,0.04686017804157261,0.030584569053625707,0.06355027071491216,2.6283815353023314,1.7094181922608853,3.552836470661969
ssp585,2050s,长河线（461）,Pattern 1,33,1.609466040341743,1.641300514649532,0.03183447430778913,0.021497542590359072,0.04163399959126838,1.9790368141152728,1.3328311753990552,2.5808348119329962
ssp585,2050s,长流线（454）,Pattern 2,33,7.504163410092487,8.558787338773953,1.0546239286814652,0.6472511785802214,1.4645221860468176,14.06365414667781,8.611226345812831,19.48225317123039
ssp585,2050s,长消线（456）,Pattern 2,33,0.7106324848484848,0.8233667180401901,0.11273423319170536,0.0720492514585514,0.1596676373606902,15.87595362445441,10.117378677701726,22.454383260852996
ssp585,2050s,长滩线（459）,Pattern 2,33,3.4405383546670194,4.068232345218422,0.6276939905514028,0.4162612500273274,0.8983504526021658,18.259211622777453,12.073216643464441,26.136967257961775
ssp585,2050s,长玉线（462）,Pattern 2,33,2.1460084242424244,2.5270662508554738,0.3810578266130493,0.25486855635935,0.5467949820157214,17.771221393517212,11.848099546136286,25.505520673305554
ssp585,2050s,长电线（456）,Pattern 1,33,0.40805919335988244,0.41608624267432115,0.008027049314438674,0.005665723732430082,0.010674467513625495,1.9681950226102058,1.3861446205987416,2.6115743733995647
ssp585,2050s,长茨线（458）,Pattern 2,33,2.258120559090909,2.6281724165236,0.3700518574326904,0.24542950928901747,0.530281104788871,16.401979289285187,10.839788608706238,23.507090689294937
ssp585,2050s,长衡线（458）,Pattern 1,33,4.297212214346544,4.418870827901066,0.12165861355452164,0.08256377233813027,0.16083150796298573,2.8326009434814723,1.9176921175423425,3.736581841997981
ssp585,2050s,长高二回（453）,Pattern 1,33,0.8899300848484849,0.9179097012047841,0.027979616356299284,0.018988523009129357,0.03601941002012566,3.146116267348846,2.1296280217363845,4.038209764526613
ssp585,2050s,龙代线（451）,Pattern 1,33,0.5039834230285833,0.5156773829381183,0.011693959909534956,0.006673527817018302,0.01798031627505101,2.3231319357969658,1.3208053360015461,3.572673575395433
ssp585,2050s,龙医一回（458）,Pattern 2,33,2.9284305760388873,3.4941443391171125,0.5657137630782252,0.34157184856106576,0.7914376171673757,19.33265967237894,11.640078173389885,26.983533867590108
ssp585,2050s,龙医二回（469）,Pattern 2,33,0.7546577169994934,0.883777647694576,0.12911993069508268,0.08385769393157969,0.17240763010448576,17.12820204266032,11.089676944111545,22.79786620908244
ssp585,2050s,龙恒线（456）,Pattern 3,33,6.265355948364569,6.4928108760063274,0.22745492764175793,0.09453274698119828,0.41825304109033773,3.6335987707043316,1.506142406494308,6.715041380840156
ssp585,2050s,龙新线（452）,Pattern 3,33,4.19431495200057,4.628120740853475,0.43380578885290405,0.221818989282332,0.7456534073859846,10.349675514954049,5.2788002798753695,17.940281263768984
ssp585,2050s,龙梨线（458）,Pattern 1,33,6.199634281648278,6.325340110950132,0.1257058293018538,0.07725913849853959,0.18983280181932818,2.029059395240419,1.2436068343558389,3.0570496390264403
ssp585,2050s,龙渝线（467）,Pattern 2,33,1.1370339683705895,1.3324967384738828,0.19546277010329335,0.1219350012363985,0.27518865590899344,17.201061926257513,10.703868670131442,24.162741027658832
ssp585,2050s,龙燕线（453）,Pattern 3,33,2.4390187787592597,2.703040870971062,0.2640220922118025,0.12703742622036218,0.44906251525998614,10.834159645238365,5.19790353464989,18.47042591552074
ssp585,2050s,龙电一回（478）,Pattern 1,33,6.188583701912306,6.361403896237317,0.1728201943250115,0.12329996252045171,0.23295409531021044,2.794107047485406,1.988508839818847,3.7567336585670668
ssp585,2050s,龙电二回（479）,Pattern 1,33,6.183935379781564,6.356578306876325,0.17264292709476067,0.12317437133650984,0.23272332780630886,2.793346620027834,1.9879642191144533,3.7558101681532348
ssp585,2050s,龙电线（457）,Pattern 1,33,0.9435479660975739,0.9660604618811441,0.022512495783570365,0.014702004382681558,0.030495754033893024,2.3873702265325556,1.554793476689227,3.226127089599906
ssp585,2050s,龙相一回（451）,Pattern 1,33,6.811272339015809,6.967735448372773,0.15646310935696386,0.11196413881345768,0.2101023132170333,2.2983491272989975,1.640298529594676,3.0774955725457285
ssp585,2050s,龙相三回（454）,Pattern 2,33,0.16262453439137114,0.19169306174832387,0.029068527356952745,0.01852920257399744,0.03968263929285073,17.888165841085414,11.369588759044328,24.367734459801174
ssp585,2050s,龙相二回（472）,Pattern 1,33,6.469431286761849,6.623902938335157,0.15447165157330867,0.1103466305713326,0.2062793237499031,2.3889264961136645,1.7021715371170332,3.1814823536599923
ssp585,2050s,龙相四回（471）,Pattern 1,33,0.6667001784517099,0.682134865719804,0.015434687268093963,0.010932494972745895,0.02056441568759545,2.316378446165397,1.6361763229436355,3.0793239190936146
ssp585,2050s,龙石一回（452）,Pattern 2,33,10.77873017790256,12.491796818307234,1.713066640404675,1.0769809641693053,2.3885734317640877,15.903753448405189,9.975305646186573,22.121040077141988
ssp585,2050s,龙石二回（473）,Pattern 2,33,1.5166064810896227,1.7929154752409764,0.2763089941513535,0.1688163449098488,0.384178551608365,18.233667425070266,11.108535924023641,25.278446530039208
ssp585,2050s,龙腾一回（477),Pattern 1,33,4.290579293832541,4.398038725163741,0.10745943133120059,0.08044354890965698,0.1427649089385528,2.505725276178808,1.8711180895407271,3.3221670305998776
ssp585,2050s,龙腾三回（476）,Pattern 1,33,4.069469769792751,4.152529209653352,0.0830594398606002,0.06055858105397409,0.1115038091266523,2.042055805242366,1.4855546597916975,2.7355038504624405
ssp585,2050s,龙腾二回（462）,Pattern 1,33,2.1550347852979255,2.214309999467804,0.05927521416987836,0.04296041324920919,0.07663812236139157,2.751942989655708,1.989578820601948,3.5487263528508124
ssp585,2050s,龙腾五回（459）,Pattern 1,33,4.709903141614336,4.828030537612156,0.11812739599781927,0.08728556186868759,0.15389352843567325,2.509344438152901,1.849284677311504,3.261958163956523
ssp585,2050s,龙腾四回（461）,Pattern 1,33,4.689463004308039,4.8070143053586625,0.11755130105062225,0.0868463180871012,0.15312433467194753,2.507994158826149,1.8480014247019918,3.2598046549435216
ssp585,2050s,龙驹二回（461）,Pattern 2,33,2.7441242751697765,3.293843191851714,0.5497189166819372,0.34171763432657126,0.809551189012275,20.05141656750238,12.426680892845065,29.521232050726955
ssp585,2050s,龙驹线（453）,Pattern 1,33,7.906153163155905,8.082670631952052,0.1765174687961467,0.09871276256001203,0.27002600722553566,2.2342319120017384,1.2462536448114543,3.417755528383868
ssp585,2050s,龙高线（454）,Pattern 1,33,0.8193078004637867,0.8342743992420987,0.014966598778311916,0.008120468362518087,0.023166926895902933,1.8282335395879512,0.9890917191466126,2.8295140861474803
ssp585,2090s,万书线（462）,Pattern 2,33,17.306397819497864,23.676585092747086,6.37018727324922,3.8663475885948824,8.346569172363417,36.830515963849024,22.301818453927893,48.36262388708821
ssp585,2090s,万利高速（457）,Pattern 1,33,1.3056371824993305,1.3728301699501233,0.06719298745079254,0.04410343727857748,0.08626654265171213,5.148548361146009,3.3720669682546687,6.594960284604576
ssp585,2090s,万复线（467）,Pattern 2,33,12.71356709968891,17.79724552187842,5.08367842218951,3.284096788462006,6.394977928017013,40.007547713066714,25.78834276041319,50.80287895961553
ssp585,2090s,万州桥四回（454）,Pattern 2,33,1.3659441925741855,1.8222881824538686,0.4563439898796831,0.27782643273871943,0.5907411247886544,33.42731391840781,20.304285331085893,43.471245018823076
ssp585,2090s,万永线（463）,Pattern 1,33,18.50067864261485,19.526500650593537,1.0258220079786886,0.6754404881978743,1.3110326635019744,5.547108942054326,3.645417650299602,7.071157979950638
ssp585,2090s,万滨一回（459）,Pattern 2,33,16.229871185656744,21.73828628429341,5.5084150986366645,3.44269748786577,7.160361828685196,33.958282708605594,21.174490862085364,44.161948337486564
ssp585,2090s,万滨二回（461）,Pattern 2,33,12.285601026036659,16.404113416723707,4.118512390687048,2.6517572721194465,5.373886857854526,33.541299214883956,21.543104388050264,43.78727295889312
ssp585,2090s,三铁二回（462）,Pattern 1,33,5.8650028715535045,6.232109457229057,0.3671065856755517,0.24294864974403366,0.4688835040643775,6.261868514899143,4.134760344684454,7.97811057978446
ssp585,2090s,三高线（461）,Pattern 2,33,9.143228908593725,12.662652629197268,3.5194237206035437,1.9646680445146112,4.805545889841763,38.51999984761802,21.450855673632933,53.0689861676961
ssp585,2090s,五乐线（442）,Pattern 2,33,10.931200192130742,15.328491541784302,4.397291349653558,2.6669746323912467,5.703995850604359,40.249674908662996,24.356809254041405,52.54172696207921
ssp585,2090s,五俪一回（477）,Pattern 2,33,13.930419411717395,18.795420281668843,4.865000869951449,3.0057921190227104,6.374129191435939,34.94329090915625,21.53767831906115,45.80550829180017
ssp585,2090s,五俪二回（482）,Pattern 1,33,19.78652126757645,21.155802843079037,1.3692815755025851,0.8614318113006589,1.7369216594668866,6.923896528096842,4.346357780956244,8.760743988759664
ssp585,2090s,五友线（488）,Pattern 1,33,2.345193208652781,2.4643937459747227,0.11920053732194089,0.07129371184452873,0.16213783338970714,5.086476697552861,3.0319189998755616,6.95559828953278
ssp585,2090s,五星二回（481）,Pattern 2,33,7.073436395399668,10.016540312863288,2.9431039174636218,1.560013899762368,4.129827248344797,41.637726825179065,22.016987662735612,58.926944923206825
ssp585,2090s,五桥一回（462）,Pattern 1,33,14.297574605833203,14.976767477076047,0.6791928712428454,0.48568801056672123,0.8645877257661525,4.752003719171719,3.3909373611162255,6.033623472441641
ssp585,2090s,五桥三回（461）,Pattern 1,33,14.156724658266313,14.865536671551883,0.7088120132855703,0.510629867362456,0.9010403893198153,5.008498266536435,3.6008015104356845,6.351087855423602
ssp585,2090s,五桥二回（479）,Pattern 2,33,12.454559913730721,17.44125635086961,4.986696437138888,2.6088489638347228,7.029206414226896,40.070242370660274,20.910277620886593,56.98135955629399
ssp585,2090s,五桥五回（472）,Pattern 2,33,1.063516005810895,1.4372698548681009,0.37375384905720566,0.2328914306233576,0.4824910586145052,35.16267518278184,21.858819001017174,45.41625600703186
ssp585,2090s,五桥六回（485）,Pattern 2,33,13.407131042091196,18.2020709659712,4.794939923880001,2.9467721083522704,6.275611737148429,35.78329130171091,21.943038464906742,46.855335340876195
ssp585,2090s,五桥四回（467）,Pattern 1,33,14.293372274966845,14.996079528645343,0.7027072536784984,0.49794110971175953,0.9050440934704101,4.918089701963076,3.477664721685605,6.324181115375938
ssp585,2090s,五水一回（441）,Pattern 1,33,0.07230129698220221,0.07618957017056077,0.003888273188358561,0.0026951113355847735,0.005041171014280352,5.380266101363356,3.721096039674865,6.976959971835654
ssp585,2090s,五水二回（465）,Pattern 2,33,9.630574286591782,13.067997551909063,3.4374232653172805,2.0815819019810142,4.49278762609159,35.715458563410664,21.57675096902045,47.120447464271884
ssp585,2090s,五汇线（463）,Pattern 2,33,1.3012536706981688,1.7368347964454833,0.4355811257473146,0.2728100796204469,0.5534586872150844,33.48658513098884,20.935610070829867,42.56125093857286
ssp585,2090s,五联一回（469）,Pattern 1,33,11.023337599310226,11.561076207240255,0.5377386079300289,0.38177948565569353,0.6863951245965505,4.879642638653708,3.458992267680194,6.216401285182213
ssp585,2090s,五联三回（484）,Pattern 1,33,31.79494760757828,33.567165164141365,1.7722175565630904,1.2456851877454802,2.2841035763992377,5.5759830165667195,3.911854563761391,7.176999814898554
ssp585,2090s,五联二回（471）,Pattern 1,33,20.32063481476183,21.3784036602265,1.0577688454646705,0.7526105480044689,1.3663749392329028,5.207259436555554,3.6985989020718635,6.71154258264744
ssp585,2090s,五茂一回（478）,Pattern 2,33,7.719238909389007,10.46399557617493,2.7447566667859236,1.7034026046651576,3.5520674090732824,35.57741410877913,22.027126083003562,46.0648672065897
ssp585,2090s,五药线（456）,Pattern 1,33,7.9129045441738945,8.471951717906139,0.5590471737322452,0.3526190852192951,0.7033625145096596,7.068378529069475,4.449362036613406,8.873338474860466
ssp585,2090s,五郦三回（483）,Pattern 2,33,1.5522674111896406,2.103898151724134,0.5516307405344936,0.3407744380505694,0.7262788291569089,35.556431432466745,21.915010446600384,46.833772260757996
ssp585,2090s,五长线（454）,Pattern 2,33,1.0940032757575757,1.5699158806127096,0.475912604855134,0.24722766622609263,0.6689679920441098,43.54319095295079,22.551750907610284,61.83266645514551
ssp585,2090s,五长线（455）,Pattern 2,33,7.416603660729702,10.44045184091018,3.0238481801804755,1.5776274964044932,4.223210872114866,40.80318677211664,21.233150504909933,57.50855607900569
ssp585,2090s,五陆线（459）,Pattern 1,33,13.346433656151271,14.16397187474288,0.8175382185916105,0.5129485237527797,1.0356566145606534,6.12838364256262,3.8368450919981485,7.743505247721318
ssp585,2090s,五陈线（458）,Pattern 2,33,7.796105662427538,10.256289656716339,2.460183994288801,1.5745637669642913,3.133961350417916,31.571753098969992,20.16013518383934,40.23117961384709
ssp585,2090s,五雄线（476）,Pattern 1,33,12.082338797914728,12.854153018261323,0.7718142203465955,0.47426316936546065,1.003506474116364,6.391074855935963,3.9206819850693537,8.295923580452842
ssp585,2090s,五龙一回（475）,Pattern 2,33,11.958481022296066,16.875731380020667,4.917250357724599,2.5837325618863405,6.8622460992810455,41.149627409646556,21.568623233961702,57.93132636452463
ssp585,2090s,五龙二回（487）,Pattern 2,33,4.575549752417701,6.77085632329138,2.1953065708736794,1.1589244788133906,3.082938559171475,48.01995305314622,25.276843733993623,68.11773872221345
ssp585,2090s,光国一回（454）,Pattern 2,33,12.843384393468064,17.228790128749658,4.385405735281594,2.6580746644955395,5.697062635414567,34.16604408369728,20.656542467261414,44.77463570375046
ssp585,2090s,光国二回（459）,Pattern 1,33,6.64922306920423,6.949060540952809,0.2998374717485796,0.21782812590709014,0.36949662505214526,4.510357474145909,3.269375687288357,5.619936951314514
ssp585,2090s,光山线（461）,Pattern 2,33,12.424182398171135,17.05386129599567,4.629678897824535,2.831062344074078,6.014171309313681,37.28445342981271,22.750868921393558,48.841512864689406
ssp585,2090s,光岩一回（453）,Pattern 2,33,11.980967505824937,15.95816639877462,3.977198892949682,2.4601351730672847,5.259986304646168,33.211389572811754,20.4951049238498,43.89593631956353
ssp585,2090s,光岩三回（463）,Pattern 2,33,3.963467810330793,5.433152892843144,1.469685082512351,0.9171695361356534,1.8785042200106494,37.09998699148406,23.100705293961024,47.71991210690589
ssp585,2090s,光岩二回（458）,Pattern 2,33,7.866982107945445,10.535810586001505,2.6688284780560614,1.615134885458013,3.5066628993868605,33.94520135491038,20.493196834817518,44.62183390207115
ssp585,2090s,光明一回（452）,Pattern 1,33,11.030139599282432,11.657116427460844,0.6269768281784105,0.4253581063344564,0.7973044703826798,5.686567335248344,3.8500347985355114,7.212773254596124
ssp585,2090s,光明三回（454）,Pattern 1,33,2.1635269896369858,2.2864763790145393,0.1229493893775537,0.08352415064381033,0.15388154164864942,5.684996956743171,3.853881373501167,7.097905698890956
ssp585,2090s,光明二回（453）,Pattern 2,33,7.720650572283292,10.615502490356132,2.8948519180728383,1.617277145152628,3.9206460669217145,37.51878915851529,20.916710571452036,51.231138225011016
ssp585,2090s,光明四回（462）,Pattern 2,33,2.7285278471194925,3.8737529810073887,1.145225133887896,0.6140944360328913,1.5976643190006934,42.00066765898175,22.46821751545876,59.09094836585578
ssp585,2090s,光高线（459）,Pattern 1,33,1.3587427565800985,1.432412504176862,0.07366974759676337,0.048639015262536806,0.09377904735119895,5.423757727964758,3.5735417014790594,6.88914052079483
ssp585,2090s,凉响线（459）,Pattern 2,33,2.535895123698086,3.4697587762910604,0.9338636525929748,0.49275938132577296,1.3101144766786244,36.85379669535908,19.39940645492726,52.15252592276867
ssp585,2090s,凉甘线（458）,Pattern 2,33,5.404061511475172,7.472702883451389,2.068641371976218,1.049670967101889,2.946249970121905,38.3126866936149,19.388036556509213,55.07079716137594
ssp585,2090s,凉青线（456）,Pattern 1,33,0.03677199341130869,0.03874334708699798,0.0019713536756892926,0.0012925026851100523,0.002577709026621245,5.363298839197015,3.508958002134195,6.997302284655323
ssp585,2090s,凉风线（454）,Pattern 1,33,9.368313395696656,9.84100053444301,0.4726871387463545,0.32515190521675374,0.5925131413526631,5.047318664683135,3.4647214646952422,6.310650109676274
ssp585,2090s,凉高线（453）,Pattern 1,33,5.760655101011687,6.101398831760899,0.3407437307492119,0.21075365381438554,0.43880478429604775,5.918080562339971,3.6520215100247793,7.600318995054126
ssp585,2090s,北山一回（453）,Pattern 2,33,11.628380550935171,15.567977197554008,3.9395966466188392,2.3944910947979,5.1226890784967605,33.898875201734995,20.55864816234347,44.31592243234432
ssp585,2090s,北山三回（455）,Pattern 2,33,6.638145551167962,8.755209406931042,2.117063855763081,1.306182149444636,2.793683809270912,31.910746702564623,19.639220009147838,42.12796729718558
ssp585,2090s,北山二回（454）,Pattern 2,33,8.427973486275437,11.56584467576696,3.1378711894915225,1.9825699072639238,4.055222181877671,37.24969014303739,23.483777441739043,48.10655961695974
ssp585,2090s,北山五回（458）,Pattern 2,33,9.72726111360127,13.376228658705697,3.6489675451044272,2.2130467818551844,4.736588818355518,37.53421750959426,22.711654921059814,49.13246651497224
ssp585,2090s,北山四回（457）,Pattern 2,33,11.467612233673028,15.438253366518785,3.970641132845756,2.424305163799764,5.17458268620592,34.64502415607976,21.10220180219398,45.170986733755264
ssp585,2090s,北清一回(459),Pattern 2,33,7.318546230005857,10.033852188326156,2.715305958320299,1.6788450635531063,3.5371145654720153,37.120956024464206,22.90008387072855,48.377113815198534
