scenario,year,pattern,model_count,baseline_gwh_mean,annual_counterfactual_gwh_mean,annual_change_gwh_mean,annual_change_gwh_p10,annual_change_gwh_p90,annual_change_pct_mean,annual_change_pct_p10,annual_change_pct_p90
ssp585,2060,Pattern 1,33,1035.2141914190383,1064.757164404162,29.54297298512347,17.465149789868498,41.08635182458513,2.855373958038507,1.6860396335600796,3.966368362602265
ssp585,2060,Pattern 2,33,1281.131628302283,1515.9011984999488,234.76957019766596,134.2751719785707,320.35868038919,18.336658277424874,10.472389679711268,24.942227144353094
ssp585,2060,Pattern 3,33,135.12194959825274,139.9541921266712,4.832242528418467,1.904610263580881,8.474021942605205,3.5839569911744067,1.404927568156035,6.2765182242115225
ssp585,2061,Pattern 1,33,1033.910395903519,1064.2555775362162,30.345181632697315,21.52717035934053,41.67316726976533,2.936807943498641,2.078176417662502,4.0593520741665765
ssp585,2061,Pattern 2,33,1279.6451091513115,1519.950065321763,240.30495617045187,143.91148141340238,364.0144488909599,18.79462205946282,11.22394475864977,28.390216163266995
ssp585,2061,Pattern 3,33,135.07100836410442,139.9539344441639,4.882926080059519,2.151063900464459,9.464958959875649,3.6258540718846795,1.587781318771075,7.124925666826441
ssp585,2062,Pattern 1,33,1033.910395903519,1063.2187015323193,29.30830562880045,17.13586719940365,42.43914432404355,2.836602457121863,1.6542515581731094,4.108229164712817
ssp585,2062,Pattern 2,33,1279.6451091513115,1506.1223640565372,226.47725490522603,126.56791632920266,336.5563175923461,17.713319940934323,9.871285370314297,26.312288493575522
ssp585,2062,Pattern 3,33,135.07100836410442,139.2870074573537,4.215999093249303,1.5567425278717801,7.73591616159256,3.1311114478016067,1.1500203485444505,5.7101712144877546
ssp585,2063,Pattern 1,33,1033.910395903519,1065.1675187984495,31.257122894930607,16.840753295436876,42.527596345402614,3.0251109027717473,1.625762037929128,4.1055023186797115
ssp585,2063,Pattern 2,33,1279.6451091513115,1521.558179439511,241.91307028819972,122.9627304231209,342.11408273695423,18.91937812449191,9.590109698595056,26.682162730055165
ssp585,2063,Pattern 3,33,135.07100836410442,139.70589241618526,4.634884052080893,1.605044601594618,8.928901366508134,3.439525161839929,1.1847438998237256,6.724114997215241
ssp585,2064,Pattern 1,33,1035.2858098154682,1068.592992719805,33.30718290433677,21.281777102384815,46.53119914699814,3.2192583826751657,2.0499376594863827,4.4795276927368946
ssp585,2064,Pattern 2,33,1281.2373776884544,1543.4638431003991,262.2264654119446,154.52086561140877,373.05536447394354,20.48088773724596,12.045303068453531,29.08182420051527
ssp585,2064,Pattern 3,33,135.12612599519412,140.299598269869,5.173472274674886,2.0957590662764516,8.270563781071267,3.8374458111309164,1.5456477888080908,6.13290093472559
ssp585,2065,Pattern 1,33,1033.8387775070892,1068.2012283271495,34.36245082006026,18.672536149899226,46.09201522712341,3.3260717419106953,1.8058399719995297,4.449601944362705
ssp585,2065,Pattern 2,33,1279.5393597651398,1552.974080437376,273.4347206722361,123.96716968267484,382.3422583284952,21.38699922545907,9.689440940604694,29.819638740629177
ssp585,2065,Pattern 3,33,135.066831967163,140.77537869242306,5.708546725260085,1.6760330406171027,11.002458306773324,4.236738734699289,1.2371431415683725,8.121329057811947
ssp585,2066,Pattern 1,33,1033.910395903519,1069.9277899078381,36.01739400431918,19.8393540451751,48.07581252368477,3.486099028287405,1.9152390690516696,4.6438235473274485
ssp585,2066,Pattern 2,33,1279.6451091513115,1567.9380913714833,288.29298222017223,152.1164681440434,423.18170017885296,22.545935409596417,11.863868112267562,33.00478863138568
ssp585,2066,Pattern 3,33,135.07100836410442,141.35872983096303,6.287721466858648,2.2548943189995057,10.926871313971215,4.662229400553155,1.6644224631064581,8.224847459936052
ssp585,2067,Pattern 1,33,1033.910395903519,1069.4769085844632,35.56651268094425,20.041019202910913,51.6133902543474,3.4416997805562954,1.9347072930715958,4.982620970231513
ssp585,2067,Pattern 2,33,1279.6451091513115,1561.5518460328578,281.90673688154664,143.8592928231474,427.52572749626444,22.043332448919845,11.21987446593719,33.73490312901734
ssp585,2067,Pattern 3,33,135.07100836410442,141.0448821077706,5.9738737436662275,2.2858686774154005,11.990530204927909,4.431431942320641,1.6872858041922616,8.850662157193039
ssp585,2068,Pattern 1,33,1035.2858098154682,1070.835634115427,35.54982429995881,20.3557266447208,49.80845910124203,3.4353983146418132,1.960846404249226,4.809555609497637
ssp585,2068,Pattern 2,33,1281.2373776884544,1564.1843587892943,282.9469811008399,159.5328702406561,408.0533299290982,22.09590601274457,12.411704071364314,31.84162989400456
ssp585,2068,Pattern 3,33,135.12612599519412,141.09098780888976,5.964861813695661,2.486075567047962,11.364948880136465,4.424000239568697,1.8338233575594842,8.525406869670626
ssp585,2069,Pattern 1,33,1033.910395903519,1070.2461374258999,36.335741522380935,22.62585268935337,52.74644670069419,3.516582020516931,2.184240320656816,5.153366688349029
ssp585,2069,Pattern 2,33,1279.6451091513115,1571.590518088137,291.9454089368258,178.6426659540972,417.56615700470087,22.83018041183123,13.932699424077915,32.94810023098275
ssp585,2069,Pattern 3,33,135.07100836410442,141.44774491186348,6.376736547759076,2.556672171039268,9.748256987202076,4.730396548211871,1.8871760669320516,7.371773985253556
ssp585,2070,Pattern 1,33,1033.8387775070892,1073.2301586816313,39.391381174542076,25.715014060619485,54.865496524133576,3.8125991100428895,2.482459836039323,5.310955399246285
ssp585,2070,Pattern 2,33,1279.5393597651398,1593.7319406998633,314.19258093472365,198.8271637180531,474.3489573817412,24.572476615859504,15.506928843848396,37.12853220288695
ssp585,2070,Pattern 3,33,135.066831967163,141.90662824854596,6.839796281382941,3.5728170152139436,11.068691912928443,5.072548416530438,2.6372308655820245,8.177828412939697
ssp585,2071,Pattern 1,33,1033.910395903519,1072.3699375716915,38.459541668172385,25.8416634629806,52.73118811462883,3.7219386350376578,2.4946862363002245,5.104370418583023
ssp585,2071,Pattern 2,33,1279.6451091513115,1583.2416329709145,303.59652381960325,171.97311293357893,445.72412141065513,23.740647967898294,13.412527621717391,34.78605403002813
ssp585,2071,Pattern 3,33,135.07100836410442,141.5403441664911,6.4693358023867376,2.253687326389174,10.822587730040237,4.798860764018389,1.6635315363803085,8.02845615359986
ssp585,2072,Pattern 1,33,1035.2858098154682,1074.1338977067576,38.84808789128936,23.646934962889254,56.000727008318755,3.755914799006988,2.2855495708676377,5.395460123132724
ssp585,2072,Pattern 2,33,1281.2373776884544,1581.5993494716602,300.3619717832057,169.94274669422975,428.23392020689465,23.465992232596477,13.275505751477384,33.416723251393854
ssp585,2072,Pattern 3,33,135.12612599519412,141.10085005271617,5.974724057522065,2.2233141905406693,10.904709474983871,4.4319519739962985,1.6397212435971553,8.043717467737117
ssp585,2073,Pattern 1,33,1033.910395903519,1072.0789030973797,38.16850719386068,21.670133724970036,53.17187828385796,3.6945677094404648,2.0919777250373928,5.133073306329314
ssp585,2073,Pattern 2,33,1279.6451091513115,1581.1036328289251,301.458523677614,149.57235537880604,437.6703545431615,23.579590883450408,11.665447660637492,34.23221232373686
ssp585,2073,Pattern 3,33,135.07100836410442,141.5501756983973,6.479167334292926,1.9418002603938294,12.559568352291212,4.809002602273198,1.4333159408106912,9.311221909364003
ssp585,2074,Pattern 1,33,1033.910395903519,1073.8726803606442,39.96228445712509,23.730371920753097,58.3414954680942,3.867720907811125,2.2908677027620388,5.63213455503454
ssp585,2074,Pattern 2,33,1279.6451091513115,1600.2853211038894,320.6402119525783,180.51251610804204,473.99438387212575,25.076308255615288,14.078532783784231,36.96777163462315
ssp585,2074,Pattern 3,33,135.07100836410442,142.32264271248187,7.251634348377479,2.765572461944744,12.302904478102965,5.38079103542232,2.0413732431823433,9.124493365334098
ssp585,2075,Pattern 1,33,1033.8387775070892,1074.5704783057745,40.73170079868522,25.847807494202588,59.48485185713075,3.942011020063089,2.495279364917771,5.807952598568977
ssp585,2075,Pattern 2,33,1279.5393597651398,1603.5575569239847,324.01819715884517,192.89703302626273,484.065631954168,25.339365003633844,15.044426070320348,37.7532484500468
ssp585,2075,Pattern 3,33,135.066831967163,142.12104111798817,7.054209150825185,3.2698083771391326,13.365618601718605,5.235702367006109,2.4135687722069417,10.063699674568786
ssp585,2076,Pattern 1,33,1035.2858098154682,1075.6975418857878,40.41173207031981,24.892247907383076,56.77673863762043,3.9062209695868475,2.3963602030399866,5.478158949742929
ssp585,2076,Pattern 2,33,1281.2373776884544,1602.6561624126202,321.4187847241658,191.42615454629887,472.0916061808747,25.107810935588596,14.900353207675586,37.136088695662096
ssp585,2076,Pattern 3,33,135.12612599519412,142.4648035507835,7.338677555589381,2.730483180625539,14.211232780382327,5.447262047001237,2.015080263989938,10.538326156965988
ssp585,2077,Pattern 1,33,1033.910395903519,1075.025193219854,41.114797316334865,26.249876190687704,58.3559573739858,3.9795314624695024,2.5340940195782764,5.633530669399628
ssp585,2077,Pattern 2,33,1279.6451091513115,1610.9752771228125,331.3301679715015,188.56362811868271,489.38139825419944,25.9143661845095,14.706455139704868,38.27584152300897
ssp585,2077,Pattern 3,33,135.07100836410442,142.62931401491812,7.558305650813746,2.6867059295512985,12.225972841668275,5.606858542420863,1.9831588838676208,9.067687704095304
ssp585,2078,Pattern 1,33,1033.910395903519,1076.2691115321365,42.35871562861746,26.537887165882093,59.54092368961658,4.09918988367786,2.5618978417567573,5.828840636388099
ssp585,2078,Pattern 2,33,1279.6451091513115,1623.5128695417986,343.8677603904873,206.29442644945033,502.1108954075979,26.891065509109307,16.08931562475274,39.27059161779674
ssp585,2078,Pattern 3,33,135.07100836410442,142.92714279030733,7.856134426202958,3.1453662533793416,12.52796218374741,5.830761818437969,2.3217133515793487,9.295930842504768
ssp585,2079,Pattern 1,33,1033.910395903519,1078.1846485613344,44.27425265781547,30.722331682525443,58.35190876092582,4.284220263952879,2.9658531117875073,5.633139826941234
ssp585,2079,Pattern 2,33,1279.6451091513115,1637.2237058301394,357.57859667882826,217.61860556685883,505.3018059936909,27.96059545433591,16.972511041842036,39.40950020955707
ssp585,2079,Pattern 3,33,135.07100836410442,143.37277793853258,8.301769574428189,3.133521460385078,12.89835642464745,6.160698098304305,2.3129702635488436,9.606129981278256
ssp585,2080,Pattern 1,33,1035.2141914190383,1080.889357857609,45.67516643857051,30.522222338221205,65.17728135008028,4.4146654564399235,2.945352490476842,6.2818112865767555
ssp585,2080,Pattern 2,33,1281.131628302283,1648.932357821877,367.800729519594,235.0716946714966,530.0441045176395,28.726531848658453,18.299058312701714,41.86951715109668
ssp585,2080,Pattern 3,33,135.12194959825274,144.0131847526986,8.89123515444589,4.328159449390993,15.334878133961555,6.592641101849867,3.1942187679691836,11.45649363458913
ssp585,2081,Pattern 1,33,1033.910395903519,1080.7514637194438,46.84106781592489,31.23051050069206,58.469349387660124,4.533363824893392,3.0149113585631335,5.656555100367373
ssp585,2081,Pattern 2,33,1279.6451091513115,1664.875420313047,385.23031116173576,222.92698663592262,513.6438657799227,30.123886708682427,17.386522316633105,40.060114165402986
ssp585,2081,Pattern 3,33,135.07100836410442,144.5905283540429,9.519519989938535,3.8474479716897685,15.177475862545107,7.056574662676631,2.8421990358953617,11.229006059647263
ssp585,2082,Pattern 1,33,1033.910395903519,1081.7611908976355,47.85079499411642,30.951581553377682,67.32599575581538,4.630065679656954,2.9879842914736745,6.499474586759735
ssp585,2082,Pattern 2,33,1279.6451091513115,1666.2178678152095,386.57275866389836,243.3989117505233,537.6209073500667,30.228378369514896,18.98316877133421,41.930131674889076
ssp585,2082,Pattern 3,33,135.07100836410442,144.2140251038425,9.143016739738124,3.621085904452184,14.152508208773993,6.786644757062154,2.6728599515397966,10.634553132969055
ssp585,2083,Pattern 1,33,1033.910395903519,1080.5465846182808,46.63618871476167,27.98295091857472,65.04338380378648,4.513353599589187,2.7014004964362033,6.361941108742775
ssp585,2083,Pattern 2,33,1279.6451091513115,1653.102902357143,373.4577932058319,203.90595777897093,525.4278480589965,29.20646832218341,15.90303416790207,41.089882990880014
ssp585,2083,Pattern 3,33,135.07100836410442,143.94941212159412,8.878403757489727,2.8372908691107828,15.08777769552604,6.589354849372742,2.0943113019195416,11.189585040547279
ssp585,2084,Pattern 1,33,1035.2858098154682,1082.8869576099246,47.601147794456494,31.872599854684214,64.20110840989805,4.599540869350382,3.076896976330109,6.184030430460829
ssp585,2084,Pattern 2,33,1281.2373776884544,1669.4179970999062,388.18061941145163,233.52205025802465,538.0329265214616,30.311285465672402,18.20301408249265,42.064685051187176
ssp585,2084,Pattern 3,33,135.12612599519412,144.68374010706705,9.557614111872947,3.8119244319989583,16.4793819471632,7.086543237680655,2.8132172104041744,12.21925145567583
ssp585,2085,Pattern 1,33,1033.8387775070892,1084.1693907159172,50.330613208827934,33.59736256685783,69.52313915630715,4.871592250959253,3.2434010330487193,6.711581032934795
ssp585,2085,Pattern 2,33,1279.5393597651398,1687.717457306096,408.1780975409564,264.6578456122997,580.0520557474586,31.926551503800326,20.64119561498079,45.23942194819485
ssp585,2085,Pattern 3,33,135.066831967163,145.18318747210247,10.116355504939492,4.093054409564299,18.216050132601815,7.508766687270802,3.0236144809870913,13.618279158404865
ssp585,2086,Pattern 1,33,1033.910395903519,1084.4092115044498,50.49881560093067,37.71722074331441,67.39022143612361,4.886774524464109,3.6411213076370226,6.579152414939765
ssp585,2086,Pattern 2,33,1279.6451091513115,1694.2434569831407,414.59834783182947,287.8045284498112,577.7104367436551,32.417399833648155,22.446451783304976,45.05679439071043
ssp585,2086,Pattern 3,33,135.07100836410442,145.50531596797074,10.434307603866364,4.32324834826994,18.273553893117388,7.7384764598226266,3.19115250937397,13.48839869089125
ssp585,2087,Pattern 1,33,1033.910395903519,1082.9032197405263,48.99282383700733,33.15482511545676,68.14021552379988,4.7413297007085315,3.2006796312071097,6.596097938906359
ssp585,2087,Pattern 2,33,1279.6451091513115,1674.6218539816218,394.97674483031057,250.72416429846947,572.7066681218245,30.88713466755516,19.554479893517193,44.66654045096285
ssp585,2087,Pattern 3,33,135.07100836410442,144.5601582997593,9.489149935654924,4.01443193451716,13.871244919497576,7.037321718671814,2.963203477929264,10.43979780187633
ssp585,2088,Pattern 1,33,1035.2858098154682,1085.4419148216632,50.15610500619493,33.30903062025575,68.16987241409338,4.846727846612275,3.215566225134581,6.577311971569488
ssp585,2088,Pattern 2,33,1281.2373776884544,1688.2951462571643,407.05776856870983,244.87732258499676,554.8170506445313,31.789132748556437,19.088714722246152,43.164929183303514
ssp585,2088,Pattern 3,33,135.12612599519412,145.39538144470876,10.269255449514647,3.493841044476066,18.093809038470464,7.615770925646197,2.577242861032841,13.618667739452189
ssp585,2089,Pattern 1,33,1033.910395903519,1086.4757667081126,52.56537080459359,35.050070540317975,67.00045422381791,5.087050419532673,3.3836416406994703,6.544391951691365
ssp585,2089,Pattern 2,33,1279.6451091513115,1714.0729172528945,434.42780810158325,268.1374434007638,558.5244465693639,33.97161049774444,20.912576417794238,43.82762076283501
ssp585,2089,Pattern 3,33,135.07100836410442,146.47127480427295,11.40026644016855,4.617350973077663,19.044598686589346,8.456342233870531,3.41085622188684,14.057535906548182
ssp585,2090,Pattern 1,33,1033.8387775070892,1085.3163982010967,51.4776206940074,32.42072161970151,72.39266409206276,4.981745151618131,3.1298112101589055,7.007155448198113
ssp585,2090,Pattern 2,33,1279.5393597651398,1704.2530008582905,424.71364109315084,252.6585925410849,609.0132666828222,33.216167513837206,19.705349827739585,48.04975358866556
ssp585,2090,Pattern 3,33,135.066831967163,146.13209355012017,11.065261582957163,3.9032601337641455,20.097727481363584,8.212684717219425,2.881143382749543,14.834889952721046
ssp585,2091,Pattern 1,33,1033.910395903519,1089.2286522882487,55.318256384729764,33.31029335819252,74.88986769377159,5.352733945837019,3.215688126534444,7.239255178764428
ssp585,2091,Pattern 2,33,1279.6451091513115,1733.1403027218137,453.49519357050235,229.0637954767513,636.1298851971419,35.4589221501025,17.86514433307939,50.17617554194603
ssp585,2091,Pattern 3,33,135.07100836410442,146.92535889014596,11.854350526041571,3.6773234371797843,20.491437764905793,8.793038331179767,2.714370993522036,15.422385642469784
ssp585,2092,Pattern 1,33,1035.2858098154682,1089.6045757089605,54.31876589349228,38.98698488200844,68.81365128777092,5.248275278351507,3.7553504436234317,6.711742149137202
ssp585,2092,Pattern 2,33,1281.2373776884544,1726.4760512011753,445.238673512721,292.79350620429614,604.2718022384325,34.76794661033587,22.824013378167876,47.128368500709996
ssp585,2092,Pattern 3,33,135.12612599519412,146.55016541372495,11.424039418530839,4.940921139025648,16.589322154655587,8.471235728113921,3.647080070644162,12.393954555376283
ssp585,2093,Pattern 1,33,1033.910395903519,1088.282144221652,54.37174831813298,35.92677641837794,71.84823515711156,5.261463178550776,3.4682765207416484,7.014202802275116
ssp585,2093,Pattern 2,33,1279.6451091513115,1724.3737505701943,444.7286414188831,275.0256773678483,603.5343944195844,34.776493138906694,21.449803585299517,47.20377219858347
ssp585,2093,Pattern 3,33,135.07100836410442,146.66271028590643,11.59170192180206,4.888139566972121,18.690649983922423,8.59874404661415,3.608120003458866,13.796273032034572
ssp585,2094,Pattern 1,33,1033.910395903519,1088.8830300693985,54.9726341658794,38.048596908749865,74.29812424792635,5.320215078182363,3.673111491246295,7.253453227169529
ssp585,2094,Pattern 2,33,1279.6451091513115,1732.4645295779144,452.81942042660324,278.15570434849656,624.0850625034897,35.41336028960677,21.69392066045463,49.23945145881286
ssp585,2094,Pattern 3,33,135.07100836410442,147.11885319553602,12.047844831431622,4.256833421357404,18.4729089958971,8.93981077081116,3.1421291492513337,13.904523060952203
ssp585,2095,Pattern 1,33,1033.8387775070892,1090.6135033948747,56.77472588778548,33.0973238146664,77.20043555272918,5.495092118634617,3.1951286068368496,7.491106658808574
ssp585,2095,Pattern 2,33,1279.5393597651398,1750.4588072854822,470.91944752034243,250.83393911784594,621.4622419774678,36.82983171684251,19.563041451611593,49.02906081386229
ssp585,2095,Pattern 3,33,135.066831967163,148.03213835358596,12.96530638642296,4.866872701825286,20.943258185355766,9.617258279821945,3.5960804556231563,15.459008025622676
ssp585,2096,Pattern 1,33,1035.2858098154682,1093.3634892839677,58.07767946849956,37.046222089855526,80.25910903179566,5.6116243281939475,3.5763448621207403,7.7673929094641645
ssp585,2096,Pattern 2,33,1281.2373776884544,1760.5148735503083,479.2774958618537,273.2716438128317,677.4347293231011,37.424681379368906,21.313002994179406,52.73023503933594
ssp585,2096,Pattern 3,33,135.12612599519412,148.422461695005,13.296335699810905,5.527992745166581,21.41319147714511,9.858453386357175,4.08041974447265,16.110609475008285
ssp585,2097,Pattern 1,33,1033.910395903519,1094.1885652890137,60.278169385494785,41.193983914121,79.32584880432573,5.832593621932991,3.9767588814918104,7.691314582823166
ssp585,2097,Pattern 2,33,1279.6451091513115,1784.2995717448075,504.65446259349636,349.70483398093666,664.6624101112712,39.457694944305345,27.27418062746231,51.83835299985431
ssp585,2097,Pattern 3,33,135.07100836410442,149.12790687501732,14.05689851091295,7.246861653315304,22.353303120648686,10.42663985966662,5.349181653956458,16.499815324003006
ssp585,2098,Pattern 1,33,1033.910395903519,1092.9852400084726,59.07484410495348,41.982960686754765,77.9085913745372,5.716773619364676,4.052924624392597,7.541818940402441
ssp585,2098,Pattern 2,33,1279.6451091513115,1774.0221449195267,494.37703576821525,331.61679266498186,641.6383855014266,38.657676465601256,25.863458046271894,50.62376655633608
ssp585,2098,Pattern 3,33,135.07100836410442,149.2127982854329,14.141789921328536,5.8603237494511164,21.813414034780955,10.486815908371334,4.32572578123775,16.30197788163491
ssp585,2099,Pattern 1,33,1033.910395903519,1091.949889506633,58.03949360311421,39.1024092799301,76.01362381381387,5.61588960361359,3.7748437664069985,7.338155354096248
ssp585,2099,Pattern 2,33,1279.6451091513115,1760.968176501192,481.32306734988083,321.992271887542,636.7755788996126,37.63510572177005,25.11282238834168,49.66340316305625
ssp585,2099,Pattern 3,33,135.07100836410442,148.23960385537902,13.16859549127462,6.203420562207368,20.539735580691517,9.767762669741014,4.5789784669002485,15.23385536233112
ssp585,2100,Pattern 1,32,1033.84921195583,1093.5698322960172,59.720620340187324,37.50603714541845,82.00213779598305,5.779231388152085,3.6207341984341603,8.02771209173024
ssp585,2100,Pattern 2,32,1279.5658084738257,1771.855637411068,492.28982893724253,243.4192899692722,698.8416291790508,38.49778942968489,18.98475810944171,54.50405877220014
ssp585,2100,Pattern 3,32,135.05834985418505,148.24896674819723,13.190616894012201,3.6067271240492405,21.373767846241705,9.788040418783991,2.662261194673853,16.16315470372071
