line_id,pattern,pattern_order,peak_month,seasonality_ratio,summer_winter_ratio,month,normal_index
枇滨线(463),Pattern 2,2,8,0.9114190371145088,1.6508073806762695,12,0.8904630762370558
枇睿线(462),Pattern 2,2,8,1.522034436595064,1.6454148292541504,1,1.172076276937329
枇睿线(462),Pattern 2,2,8,1.522034436595064,1.6454148292541504,2,1.0370729846536177
枇睿线(462),Pattern 2,2,8,1.522034436595064,1.6454148292541504,3,0.8407606953048945
枇睿线(462),Pattern 2,2,8,1.522034436595064,1.6454148292541504,4,0.769458304227232
枇睿线(462),Pattern 2,2,8,1.522034436595064,1.6454148292541504,5,0.3944762616076989
枇睿线(462),Pattern 2,2,8,1.522034436595064,1.6454148292541504,6,0.526686221317939
枇睿线(462),Pattern 2,2,8,1.522034436595064,1.6454148292541504,7,1.4868471037387416
枇睿线(462),Pattern 2,2,8,1.522034436595064,1.6454148292541504,8,2.1202556996762305
枇睿线(462),Pattern 2,2,8,1.522034436595064,1.6454148292541504,9,1.2953647091071017
枇睿线(462),Pattern 2,2,8,1.522034436595064,1.6454148292541504,10,0.9093528108460657
枇睿线(462),Pattern 2,2,8,1.522034436595064,1.6454148292541504,11,0.8834934204233544
枇睿线(462),Pattern 2,2,8,1.522034436595064,1.6454148292541504,12,0.6252572549938148
枇附线(455),Pattern 2,2,8,1.026149717552494,1.737314224243164,1,0.9555891545848643
枇附线(455),Pattern 2,2,8,1.026149717552494,1.737314224243164,2,1.0002475966012885
枇附线(455),Pattern 2,2,8,1.026149717552494,1.737314224243164,3,0.7780495063684811
枇附线(455),Pattern 2,2,8,1.026149717552494,1.737314224243164,4,0.7055732508434933
枇附线(455),Pattern 2,2,8,1.026149717552494,1.737314224243164,5,0.6948259019094222
枇附线(455),Pattern 2,2,8,1.026149717552494,1.737314224243164,6,0.7207149596518883
枇附线(455),Pattern 2,2,8,1.026149717552494,1.737314224243164,7,1.6616388037170529
枇附线(455),Pattern 2,2,8,1.026149717552494,1.737314224243164,8,1.8202468549655981
枇附线(455),Pattern 2,2,8,1.026149717552494,1.737314224243164,9,1.0958586469956506
枇附线(455),Pattern 2,2,8,1.026149717552494,1.737314224243164,10,0.6692756490806269
枇附线(455),Pattern 2,2,8,1.026149717552494,1.737314224243164,11,0.8323004497305722
枇附线(455),Pattern 2,2,8,1.026149717552494,1.737314224243164,12,0.9483959408175353
桥高三回（473）,Pattern 1,1,7,1.3484705047272427,1.4747302532196045,1,0.8243551711159773
桥高三回（473）,Pattern 1,1,7,1.3484705047272427,1.4747302532196045,2,0.5782282969385212
桥高三回（473）,Pattern 1,1,7,1.3484705047272427,1.4747302532196045,3,1.3141299218704507
桥高三回（473）,Pattern 1,1,7,1.3484705047272427,1.4747302532196045,4,1.1333473700745431
桥高三回（473）,Pattern 1,1,7,1.3484705047272427,1.4747302532196045,5,1.5734356616049168
桥高三回（473）,Pattern 1,1,7,1.3484705047272427,1.4747302532196045,6,1.4935706132943805
桥高三回（473）,Pattern 1,1,7,1.3484705047272427,1.4747302532196045,7,1.7138236002972544
桥高三回（473）,Pattern 1,1,7,1.3484705047272427,1.4747302532196045,8,0.445325907692826
桥高三回（473）,Pattern 1,1,7,1.3484705047272427,1.4747302532196045,9,0.5062523058693357
桥高三回（473）,Pattern 1,1,7,1.3484705047272427,1.4747302532196045,10,0.30945971962088203
桥高三回（473）,Pattern 1,1,7,1.3484705047272427,1.4747302532196045,11,0.9580679832454027
桥高三回（473）,Pattern 1,1,7,1.3484705047272427,1.4747302532196045,12,1.2653986821600973
桥高二回（472）,Pattern 1,1,4,0.7077571308480822,1.5166847705841064,1,0.9812593384753033
桥高二回（472）,Pattern 1,1,4,0.7077571308480822,1.5166847705841064,2,0.39887251007045404
桥高二回（472）,Pattern 1,1,4,0.7077571308480822,1.5166847705841064,3,1.0822931144048074
桥高二回（472）,Pattern 1,1,4,0.7077571308480822,1.5166847705841064,4,1.1359659137052007
桥高二回（472）,Pattern 1,1,4,0.7077571308480822,1.5166847705841064,5,1.1601908913099628
桥高二回（472）,Pattern 1,1,4,0.7077571308480822,1.5166847705841064,6,0.8711147490373098
桥高二回（472）,Pattern 1,1,4,0.7077571308480822,1.5166847705841064,7,1.045937868594227
桥高二回（472）,Pattern 1,1,4,0.7077571308480822,1.5166847705841064,8,1.1153257099093628
桥高二回（472）,Pattern 1,1,4,0.7077571308480822,1.5166847705841064,9,1.0920047098551136
桥高二回（472）,Pattern 1,1,4,0.7077571308480822,1.5166847705841064,10,0.9737312066460082
桥高二回（472）,Pattern 1,1,4,0.7077571308480822,1.5166847705841064,11,0.9343143481541755
桥高二回（472）,Pattern 1,1,4,0.7077571308480822,1.5166847705841064,12,1.1543458874438879
武陵一回（456）,Pattern 2,2,8,1.258718612672761,1.689239263534546,1,1.0732056096427043
武陵一回（456）,Pattern 2,2,8,1.258718612672761,1.689239263534546,2,1.0538358075358103
武陵一回（456）,Pattern 2,2,8,1.258718612672761,1.689239263534546,3,0.6684267188956853
武陵一回（456）,Pattern 2,2,8,1.258718612672761,1.689239263534546,4,0.3234774182903619
武陵一回（456）,Pattern 2,2,8,1.258718612672761,1.689239263534546,5,0.7695313033730665
武陵一回（456）,Pattern 2,2,8,1.258718612672761,1.689239263534546,6,0.8249718900391796
武陵一回（456）,Pattern 2,2,8,1.258718612672761,1.689239263534546,7,1.5367877917512296
武陵一回（456）,Pattern 2,2,8,1.258718612672761,1.689239263534546,8,2.0192177587254787
武陵一回（456）,Pattern 2,2,8,1.258718612672761,1.689239263534546,9,1.050689410621041
武陵一回（456）,Pattern 2,2,8,1.258718612672761,1.689239263534546,10,0.785587486770907
武陵一回（456）,Pattern 2,2,8,1.258718612672761,1.689239263534546,11,0.756138320249697
武陵一回（456）,Pattern 2,2,8,1.258718612672761,1.689239263534546,12,1.0091877275851067
武黄线（455）,Pattern 2,2,8,1.1869505896776895,1.0011091232299805,1,1.6478861837775984
武黄线（455）,Pattern 2,2,8,1.1869505896776895,1.0011091232299805,2,0.9664363887074361
武黄线（455）,Pattern 2,2,8,1.1869505896776895,1.0011091232299805,3,0.6506732141698137
武黄线（455）,Pattern 2,2,8,1.1869505896776895,1.0011091232299805,4,0.6506732141698137
武黄线（455）,Pattern 2,2,8,1.1869505896776895,1.0011091232299805,5,0.6506732141698137
武黄线（455）,Pattern 2,2,8,1.1869505896776895,1.0011091232299805,6,0.6506732141698137
武黄线（455）,Pattern 2,2,8,1.1869505896776895,1.0011091232299805,7,0.8391683555195344
武黄线（455）,Pattern 2,2,8,1.1869505896776895,1.0011091232299805,8,1.5090552437232878
武黄线（455）,Pattern 2,2,8,1.1869505896776895,1.0011091232299805,9,0.6506732141698137
武黄线（455）,Pattern 2,2,8,1.1869505896776895,1.0011091232299805,10,0.6506732141698137
武黄线（455）,Pattern 2,2,8,1.1869505896776895,1.0011091232299805,11,0.6506732141698137
武黄线（455）,Pattern 2,2,8,1.1869505896776895,1.0011091232299805,12,0.9075479323609594
江万线（484）,Pattern 2,2,7,0.991283005801464,1.8112132549285889,1,0.8156382182452372
江万线（484）,Pattern 2,2,7,0.991283005801464,1.8112132549285889,2,0.8983178696688461
江万线（484）,Pattern 2,2,7,0.991283005801464,1.8112132549285889,3,0.7881748530729181
江万线（484）,Pattern 2,2,7,0.991283005801464,1.8112132549285889,4,0.6645152958245891
江万线（484）,Pattern 2,2,7,0.991283005801464,1.8112132549285889,5,0.6900240190290761
江万线（484）,Pattern 2,2,7,0.991283005801464,1.8112132549285889,6,0.822994021688474
江万线（484）,Pattern 2,2,7,0.991283005801464,1.8112132549285889,7,1.7041735059288907
江万线（484）,Pattern 2,2,7,0.991283005801464,1.8112132549285889,8,1.564034780798711
江万线（484）,Pattern 2,2,7,0.991283005801464,1.8112132549285889,9,1.0656171983678713
江万线（484）,Pattern 2,2,7,0.991283005801464,1.8112132549285889,10,0.6940577997238959
江万线（484）,Pattern 2,2,7,0.991283005801464,1.8112132549285889,11,0.8694169872100839
江万线（484）,Pattern 2,2,7,0.991283005801464,1.8112132549285889,12,0.8694169872100839
江东线（445）,Pattern 1,1,7,0.8884021668770943,1.8007715940475464,1,0.5874112248831026
江东线（445）,Pattern 1,1,7,0.8884021668770943,1.8007715940475464,2,0.9646471458795197
江东线（445）,Pattern 1,1,7,0.8884021668770943,1.8007715940475464,3,0.9646471458795197
江东线（445）,Pattern 1,1,7,0.8884021668770943,1.8007715940475464,4,0.9646471458795197
江东线（445）,Pattern 1,1,7,0.8884021668770943,1.8007715940475464,5,0.9646471458795197
江东线（445）,Pattern 1,1,7,0.8884021668770943,1.8007715940475464,6,0.9646471458795197
江东线（445）,Pattern 1,1,7,0.8884021668770943,1.8007715940475464,7,1.5740247477057268
江东线（445）,Pattern 1,1,7,0.8884021668770943,1.8007715940475464,8,1.508725258672785
江东线（445）,Pattern 1,1,7,0.8884021668770943,1.8007715940475464,9,0.8778875626347922
江东线（445）,Pattern 1,1,7,0.8884021668770943,1.8007715940475464,10,0.5811567589553482
江东线（445）,Pattern 1,1,7,0.8884021668770943,1.8007715940475464,11,0.9646471458795197
江东线（445）,Pattern 1,1,7,0.8884021668770943,1.8007715940475464,12,0.9646471458795197
江体一回（465）,Pattern 2,2,8,0.7637976581587104,1.7704497575759888,1,0.9505122084170654
江体一回（465）,Pattern 2,2,8,0.7637976581587104,1.7704497575759888,2,0.6468190660354907
江体一回（465）,Pattern 2,2,8,0.7637976581587104,1.7704497575759888,3,0.7503024374430437
江体一回（465）,Pattern 2,2,8,0.7637976581587104,1.7704497575759888,4,0.7672209997697531
江体一回（465）,Pattern 2,2,8,0.7637976581587104,1.7704497575759888,5,0.8729144485427544
江体一回（465）,Pattern 2,2,8,0.7637976581587104,1.7704497575759888,6,1.1079944435856373
江体一回（465）,Pattern 2,2,8,0.7637976581587104,1.7704497575759888,7,1.4340897185621724
江体一回（465）,Pattern 2,2,8,0.7637976581587104,1.7704497575759888,8,1.4855457376166987
