split,pattern,line_name,n_days,r2_kwh,mae_mwh_per_day,rmse_mwh_per_day,mean_observed_mwh_per_day,mean_predicted_mwh_per_day,bias_mwh_per_day,nrmse
train_2021_2023,Pattern 2,油新一回（482）,1049,0.9760362164604997,0.8554822469765594,1.9480833021251287,14.21746108913617,13.963269851262735,-0.2541912378734356,0.1370204771380521
train_2021_2023,Pattern 1,油沙一回（472）,1049,0.9265254400081924,0.8606095075574829,1.1773913372741602,16.142668650062834,15.87725291432689,-0.2654157357359467,0.0729365982042614
train_2021_2023,Pattern 2,油沙二回487,1049,0.9852607877501228,0.0256604817537781,0.0472559194656392,0.5550075174893951,0.5541584073949474,-0.0008491100944477,0.08514464755253
train_2021_2023,Pattern 2,油源线（469）,1049,0.9558366963442044,1.0811112940554404,2.390444912504406,18.44440375735979,17.7989846771793,-0.6454190801804931,0.1296027209093466
train_2021_2023,Pattern 1,油玉线（478）,1049,0.9468268200437636,1.023062754688462,2.7415507019450036,23.493769116177653,23.08244135458249,-0.4113277615951647,0.1166926723586974
train_2021_2023,Pattern 1,油盐线（479）,1049,0.9210785273018476,0.9309166319931927,1.965008830839733,12.798938671581125,12.469706672835736,-0.3292319987453871,0.1535290449670531
train_2021_2023,Pattern 2,油茨一回（467）,1049,0.9268857613351404,0.801434092503142,2.177414466205038,7.801155181734224,7.558588255294058,-0.2425669264401654,0.2791143638961674
train_2021_2023,Pattern 1,油茨二回（481）,1049,0.8891241661994576,0.4521423754909719,1.3510432232049032,7.496980965490869,7.336385293238725,-0.1605956722521455,0.1802116384480433
train_2021_2023,Pattern 1,油铁一回（483）,1049,0.9764487497465314,0.0180434181475829,0.0442136096339119,0.8533790857231561,0.8550426664106953,0.0016635806875391,0.0518100459380782
train_2021_2023,Pattern 1,油铁二回（471）,1049,0.9828795174841982,0.0160623098134794,0.0348843450967523,0.3750807316157803,0.3757094501026252,0.0006287184868448,0.0930048977628812
train_2021_2023,Pattern 1,油高线（473）,1049,0.980677978764286,0.0495451746316943,0.1619819784531359,1.4351582705764587,1.431204275649428,-0.0039539949270308,0.1128669790462014
train_2021_2023,Pattern 1,清云一回（476）,1049,0.968698533614582,0.0229804640143953,0.1089304137450889,1.914914221801392,1.922176872784348,0.0072626509829564,0.0568852706324444
train_2021_2023,Pattern 2,清医一回（451）,1049,0.9424713746275736,1.3918007854998091,2.6238439250386447,32.82484053355126,32.39818159407769,-0.4266589394735681,0.0799347044003682
train_2021_2023,Pattern 2,清寰线（466）,1049,0.9475443531624724,0.4974080441683858,1.5443013270729502,12.265818312905594,12.180762618509442,-0.0850556943961495,0.1259028372732457
train_2021_2023,Pattern 2,清永线（468）,1049,0.9710772116837384,1.2098839677549669,2.977423916803155,40.33169208238856,39.72022046200995,-0.6114716203786168,0.0738234317251294
train_2021_2023,Pattern 1,清沙线（455）,1049,0.9524865974488596,1.864051863786868,4.5885117157086635,32.76515858381695,32.13401656665202,-0.6311420171649255,0.1400424082786212
train_2021_2023,Pattern 2,清泉一回（453）,1049,0.9444707622629044,1.5408753194656732,2.698083281978932,35.10633898888675,34.544123069683174,-0.5622159192035662,0.0768545897888423
train_2021_2023,Pattern 2,清泉三回（477）,1049,0.9683232261794006,1.1965623668900565,3.484203789988081,36.265841859481384,35.759585760736606,-0.5062560987447866,0.0960739806754869
train_2021_2023,Pattern 2,清泉二回（452）,1049,0.9537471239143754,1.5302585955488182,3.8589729677500584,41.19861020075271,40.43964404296875,-0.7589661577839566,0.0936675521078513
train_2021_2023,Pattern 2,清泉五回（467）,1049,0.9325759039574067,2.177905327643049,5.219671741030408,39.1646151769942,38.25423173297485,-0.9103834440193403,0.1332751954140612
train_2021_2023,Pattern 2,清泉六回（472）,1049,0.9618403229389276,8.245632432962386,65.17943563676033,66.26449865899251,60.19043382392643,-6.074064835066088,0.9836252738013443
train_2021_2023,Pattern 2,清泉四回（478）,1049,0.8705226881487216,1.760743161583247,5.170194103820146,29.227126178636336,28.565765835393822,-0.6613603432425101,0.1768971082623688
train_2021_2023,Pattern 2,清牌一回（474）,1049,0.9255259142466444,0.9784494864841063,3.502127186124014,16.595333485031283,16.31977947899134,-0.2755540060399436,0.2110308412472021
train_2021_2023,Pattern 3,清瑞线（454）,1049,0.9887480717395628,42.082173269984565,251.0346147962527,2487.7383763267712,2447.777178025005,-39.96119830176693,0.1009087680541848
train_2021_2023,Pattern 2,清电线（458）,1049,0.9475482704561948,1.9573526972608233,4.339801195449876,37.61164541536311,36.69595104154254,-0.9156943738205608,0.1153845078438714
train_2021_2023,Pattern 2,清胜线（459）,1049,0.95674675482105,1.769464993942867,3.8554360450815737,37.611230633537765,36.636768475324345,-0.974462158213418,0.1025075750019117
train_2021_2023,Pattern 2,清达三回（465）,1049,0.9522254436797708,1.560830288096588,2.7962509749518403,28.78375076195159,28.110926943652625,-0.6728238182989729,0.0971468589370959
train_2021_2023,Pattern 1,清达二回（469）,1049,0.9351836634592284,1.9064502207171985,3.6581301938105057,31.302604055573507,30.467322143671055,-0.8352819119024535,0.1168634464824713
train_2021_2023,Pattern 2,清鑫线（466）,1049,0.936895404975776,2.236706182797439,4.329024001254472,41.6825169118199,40.68418090861041,-0.9983360032094938,0.1038570681903062
train_2021_2023,Pattern 2,瀼河线（457）,1049,0.9435381437801442,0.5058866713416205,1.1891179631782134,10.98810038578432,10.880674164749305,-0.1074262210350156,0.108218702180462
train_2021_2023,Pattern 1,熊园一回(453),1049,0.9669626295868838,248.7366155636145,1600.6354495686355,3901.850481845082,3667.2561423602474,-234.5943394848337,0.4102247015912659
train_2021_2023,Pattern 1,熊园二回(467),1049,0.960925487610042,265.76836099127195,1750.0204813553469,3935.158045318908,3684.5662024059457,-250.59184291296253,0.4447141540953088
train_2021_2023,Pattern 1,熊家一回(465),1049,0.8389004449871662,1.3294380434591353,1.9908978975834613,25.094210601334943,24.73274249657412,-0.3614681047608239,0.0793369406678029
train_2021_2023,Pattern 2,熊家二回(466),1049,0.9188253238028156,2.1643131826653303,3.894380786719091,34.06297483487602,33.21199566923856,-0.850979165637462,0.1143288513583304
train_2021_2023,Pattern 1,熊铁一回(456),1049,0.9679100167723244,215.39008333361372,1438.9114837066534,3184.201003157172,2979.239783459564,-204.96121969760787,0.451890908356588
train_2021_2023,Pattern 2,申凤线(464),1049,0.8784169476869922,5.114668555035594,35.75263588480523,29.123462319179595,25.408405576460467,-3.715056742719126,1.2276231271190554
train_2021_2023,Pattern 1,申化线(451),1049,0.9518435234351588,1.9565126179298864,3.6877649613940657,32.575297048023536,31.681419170601465,-0.8938778774220613,0.1132074085451145
train_2021_2023,Pattern 3,申叶线(459),1049,0.9451344796288204,1.6710579746504135,3.868660011808841,13.171475948518792,12.374036995297732,-0.7974389532210613,0.2937149964764498
train_2021_2023,Pattern 2,申周线(457),1049,0.9422469634790552,2.334311952953993,7.704655532378034,39.38970564806888,38.24545008170798,-1.1442555663608946,0.1956007389650489
train_2021_2023,Pattern 1,申园二回(463),1049,0.7312997548444767,4.829495731592152,8.109933160304932,22.287334595795105,20.15225261511498,-2.1350819806801233,0.3638808007950404
train_2021_2023,Pattern 1,申园线(487),1049,0.9022599559346176,5.279707573599044,9.652703748755842,46.51554332464496,44.10530294375788,-2.410240380887084,0.2075156616227597
train_2021_2023,Pattern 1,申城线(468),1049,0.9328541671277362,0.8673855895829423,1.9842666377772569,14.982336744969192,14.565687240266026,-0.4166495047031665,0.1324403977532769
train_2021_2023,Pattern 2,申大线(469）,1049,0.9719825220295384,1.6214062059015422,3.967995447122531,29.8980394497817,29.02128809495604,-0.8767513548256616,0.1327175801539556
train_2021_2023,Pattern 1,申安一回(483),1049,0.8532363323089309,8.49991295097206,12.979149475879522,50.63555440579171,46.39861427224216,-4.236940133549547,0.2563248221173808
train_2021_2023,Pattern 1,申安二回(478),1049,0.8136830792493492,2.92978509041332,6.183373953866249,13.84936548134718,12.595493810110028,-1.2538716712371498,0.4464734476243144
train_2021_2023,Pattern 2,申明线(458),1049,0.8856394369433503,94.13040365437698,817.1593693890018,314.74736025732733,232.27584221521897,-82.47151804210839,2.596238992190176
train_2021_2023,Pattern 2,申污线(488),1049,0.9648986198035242,1.1427172698702688,2.348392551328466,29.47636711916401,29.149811389381256,-0.3265557297827546,0.0796703522464158
train_2021_2023,Pattern 2,申湖线(455),1049,0.9943311146494898,2.495877431399876,9.96247431836824,109.60196944150772,108.30823234268638,-1.2937370988213233,0.0908968549482589
train_2021_2023,Pattern 2,申玉线(467),1049,0.9306456783077944,1.193736554079918,4.229414379227483,19.607789052540312,19.101582208347956,-0.5062068441923595,0.2157007283123303
train_2021_2023,Pattern 2,申筑一回(474),1049,0.9630537960428338,89.28219817954334,420.9615635794546,983.0936910614212,929.1920862447122,-53.90160481670912,0.4282008595996106
train_2021_2023,Pattern 2,申筑二回(456),1049,0.9679860624540446,1.4434422198871526,3.5545657996110944,22.445951315705138,21.93313342919363,-0.5128178865115006,0.1583611115258907
train_2021_2023,Pattern 1,申纺一回(482),1049,0.9202311841135934,3.1316191736350047,6.638459516393352,48.4087681270623,46.73460064012148,-1.6741674869408256,0.1371334114301125
train_2021_2023,Pattern 1,申纺三回(479),1049,0.8933482236018633,5.908012128706679,12.736804253778832,77.22788340250513,73.31792109219066,-3.9099623103144583,0.1649249428136686
train_2021_2023,Pattern 1,申纺二回(481),1049,0.9621991097831274,1.7166790882222194,5.529751453260746,33.1396328584527,32.239495487493144,-0.9001373709595545,0.1668621821152828
train_2021_2023,Pattern 2,申萃一回(477),1049,0.959171859461653,1.8493247659400545,4.809226798706061,32.08483415637927,31.12776906126766,-0.957065095111613,0.1498909664069392
train_2021_2023,Pattern 2,申萃二回(462),1049,0.9754110488565824,0.4978667497669726,1.6940746478622597,11.505279885796329,11.373437540728894,-0.1318423450674341,0.1472432365555621
train_2021_2023,Pattern 2,申运线(486),1049,0.944814819747111,0.3545015862975487,0.7553363621771646,5.907611085274879,5.865106307765208,-0.0425047775096712,0.1278581733418253
train_2021_2023,Pattern 3,申铁一回(461),1049,0.9915247947365998,8.284870350539787,39.92047813336798,384.12891318816094,377.3732812891143,-6.755631899046625,0.1039246897663582
train_2021_2023,Pattern 1,申铁二回(465),1049,0.9332099155695668,0.4505298928821044,1.288894080254213,14.885115935409331,14.72363440150869,-0.1614815339006365,0.0865894552549731
train_2021_2023,Pattern 2,申飞一回（471),1049,0.9470326110291314,1.416431184647066,4.283907061027761,22.51467881574137,21.65814100452783,-0.8565378112135374,0.1902717376555522
train_2021_2023,Pattern 1,申飞二回(473),1049,0.8680530738934685,1.0053823719760953,3.680430617565289,23.596080500374295,23.206324600437917,-0.3897558999363812,0.1559763545266302
train_2021_2023,Pattern 1,白双线（457）,1049,0.9159688376821042,0.6714190371999579,1.2819944656794942,7.734565060411876,7.469235287719959,-0.2653297726919166,0.1657487467836008
train_2021_2023,Pattern 1,白土线（454）,1049,0.9405294694017337,0.4987126082370527,1.2173802877711988,14.22384036743207,13.973958200983825,-0.2498821664482465,0.0855873137158232
train_2021_2023,Pattern 3,白地线（453）,1049,0.8728070864583788,1.733915540930052,2.7494656878242534,7.796828375206202,6.892784564997379,-0.9040438102088226,0.3526389905628183
train_2021_2023,Pattern 1,白大线（459）,1049,0.989291190069462,0.1385831288064583,0.4227964636391497,7.194277220771324,7.1585347973702635,-0.035742423401061,0.0587684420081076
train_2021_2023,Pattern 1,白太线（456）,1049,0.9682793597652456,1.5351150462414578,2.443937122953783,21.557356031195827,21.036766330657173,-0.520589700538657,0.1133690569203914
train_2021_2023,Pattern 1,白恒一回（458）,1049,0.9723768833968016,0.927552615902378,2.141368534704542,20.52456142247432,19.95262509600382,-0.5719363264705032,0.1043319996284915
train_2021_2023,Pattern 3,白普线（455）,1049,0.9205016733050142,0.8901706006664232,1.508647473490381,5.373296433657453,4.80843999892854,-0.5648564347289139,0.2807675869212163
train_2021_2023,Pattern 2,白石线（455）,1049,0.9351017271396196,0.8316940966702432,1.4272325599221147,7.385217168669166,7.092421917401687,-0.2927952512674776,0.1932553271387827
train_2021_2023,Pattern 2,白羊线（453）,1049,0.9864509333884882,0.9793277227697011,1.9683678842851764,30.832487335436007,30.3192155973509,-0.5132717380851077,0.0638407100559453
train_2021_2023,Pattern 1,相化线（321）,1049,0.9865030448405796,0.0234052722370231,0.096122062543378,1.5649432016510532,1.563618561831057,-0.0013246398199961,0.0614220774542915
train_2021_2023,Pattern 1,相安线（453）,1049,0.9865327254973476,0.0181697883419603,0.061082998944637,1.2994878018208522,1.3005850351804544,0.0010972333596023,0.0470054423435503
train_2021_2023,Pattern 1,相思线（451）,1049,0.9718512881038316,0.0068571384145638,0.0191322888238453,0.3006241576002655,0.3020047785319864,0.0013806209317208,0.0636418875201813
train_2021_2023,Pattern 1,相柱线（454）,1049,-407.8297090041136,0.0008335315043203,0.0071044392392853,0.1009599532180325,0.1016501646378247,0.0006902114197921,0.0703688840261509
train_2021_2023,Pattern 1,相鹿线（452）,1049,0.9695701011025322,0.006888489956795,0.0224983478318508,0.3701952541831688,0.371780851802335,0.0015855976191661,0.0607742740557091
train_2021_2023,Pattern 1,立苇一回（451）,1049,0.90019055935891,1.6975842981276608,3.0656437162039016,27.876183436844297,27.229119736896003,-0.6470636999482969,0.1099735809656067
train_2021_2023,Pattern 2,立苇三回（453）,1049,0.9590335986888012,1.5163703584268071,2.5566960647966672,28.559666990272532,27.97534575362883,-0.5843212366437041,0.0895212141537743
train_2021_2023,Pattern 2,立苇二回（452）,1049,0.9286837005292824,1.0020105369559842,1.4494951321427614,12.444771369230908,12.217747980079611,-0.2270233891512926,0.1164742275399745
train_2021_2023,Pattern 1,红沙一回(459),1049,0.8740071649136621,0.9083060181648228,1.7535263843118094,9.965628046435944,9.708176774336794,-0.2574512720991525,0.175957438521793
train_2021_2023,Pattern 2,红沙二回(461),1049,0.9305164970302068,1.5369024811709069,2.156319891303738,20.932518293034796,20.566250217725027,-0.3662680753097654,0.1030129228178552
train_2021_2023,Pattern 3,罗中线（459）,1049,0.9151740400926516,0.5141055507404705,1.1529904828920752,3.5366046653121312,3.2713135690025426,-0.2652910963095882,0.3260162195115793
train_2021_2023,Pattern 1,罗田线（451）,1049,0.9700142463869896,0.4269439938461346,1.007747182541015,8.54577633279169,8.383398309145802,-0.1623780236458873,0.1179234212664924
train_2021_2023,Pattern 3,罗电线（456),1049,0.9433369935239307,0.1866598234301073,0.6123353407441802,2.587241097183543,2.4854047805451573,-0.1018363166383857,0.2366750208980389
train_2021_2023,Pattern 1,罗铁线（322）,1049,0.8630339533059893,0.0807943659839659,0.232379254678586,2.2457689745210403,2.2300236730439194,-0.0157453014771211,0.1034742474916174
train_2021_2023,Pattern 2,罗马线（458）,1049,0.9851437617871938,0.3453172438566065,0.805028497790636,11.599049765794588,11.416140455567804,-0.1829093102267844,0.0694046938366151
train_2021_2023,Pattern 1,腾高二回（474）,1049,0.9578619862941156,3.616530308360605,9.671312642855678,71.30763711312247,69.67271324656643,-1.6349238665560388,0.1356280061210428
train_2021_2023,Pattern 1,走中线（454）,1049,0.8735920522208698,0.904590630651102,1.694917758397168,17.899454079041814,17.55434763134719,-0.3451064476946226,0.0946910308500257
train_2021_2023,Pattern 1,走马线（453）,1049,0.9156365359945896,1.2792992040204034,2.3437068993159356,23.112256740782943,22.57338181161653,-0.5388749291664138,0.1014053679656615
train_2021_2023,Pattern 1,赶场线（452）,1049,0.9325032198035218,1.800546009107946,3.0534667182253,20.101610155908187,19.149066252178415,-0.9525439037297714,0.1519015986551622
train_2021_2023,Pattern 1,重啤线（466）,1049,0.9127300505343576,0.9936212056493192,1.7836544636093337,10.01555287144048,9.784210489307618,-0.2313423821328635,0.1780884676566836
train_2021_2023,Pattern 1,金管一回（466）,1049,0.8984824093525716,5.036614168918348,10.630941113942583,100.96128653916584,98.74291577078615,-2.218370768379669,0.105297203298004
train_2021_2023,Pattern 1,金管三回（463）,1049,0.9590770491836712,1.9262131542406256,4.318156360087431,26.585852787867346,25.709998629589094,-0.8758541582782403,0.1624230899998835
train_2021_2023,Pattern 1,金管二回（465）,1049,0.923932008686496,3.4463436204179585,6.449261949733027,54.48450111625821,53.05685228724157,-1.427648829016644,0.1183687437271691
train_2021_2023,Pattern 1,钢厂三回（456）,1049,0.9473309028499002,0.0724318807279466,0.4132734163759316,1.6879136596993485,1.6700875906276067,-0.0178260690717416,0.2448427465475597
train_2021_2023,Pattern 1,钢厂二回（455）,1049,0.9090639140962616,0.7601863916365348,1.1807221575954945,7.505997298486522,7.295374491339757,-0.2106228071467661,0.1573038346061715
train_2021_2023,Pattern 1,长坝线（452）,1049,0.994055845465248,0.0525454019821508,0.1679810143835036,14.839037886480826,14.808492053443755,-0.030545833037069,0.0113202092796422
train_2021_2023,Pattern 1,长坪线（457）,1049,0.9441151103961992,0.2860804731166514,0.69014296911783,5.401170290801394,5.316189207471588,-0.0849810833298054,0.1277765617375916
train_2021_2023,Pattern 2,长大线（459）,1049,0.973501038741306,0.6411055946726424,1.0476782088911998,15.053123403600855,14.828371982454458,-0.2247514211463959,0.0695987258458656
train_2021_2023,Pattern 1,长天线（453）,1049,0.942991287002699,1.2466704036591874,1.9154947017117665,15.452544522366818,15.229332785781846,-0.2232117365849707,0.1239598241531794
train_2021_2023,Pattern 1,长开线（461）,1049,0.9248000705555702,1.0611878430449495,2.126751525782703,18.1610709914842,17.683595677058506,-0.4774753144256953,0.1171049618593498
train_2021_2023,Pattern 1,长戒线（452）,1049,0.9659614771948656,0.4099846476423099,0.7492604113771971,6.898910829837021,6.831787260421011,-0.0671235694160111,0.1086056088936139
train_2021_2023,Pattern 2,长楼线（457）,1049,0.9783820611170568,0.1712252379649444,0.7492272869726787,2.3488319469530956,2.268328116752399,-0.0805038302006964,0.3189786685014124
train_2021_2023,Pattern 1,长永线（455）,1049,0.9231940748564768,0.4762958725315438,1.215749456621779,4.6969254430133205,4.540103135566239,-0.1568223074470814,0.2588394198230689
train_2021_2023,Pattern 1,长河线（461）,1049,0.981277305812604,0.0808849450219912,0.3842607701171598,6.716066841990531,6.6824436931191915,-0.0336231488713405,0.0572151497532254
train_2021_2023,Pattern 2,长流线（454）,1049,0.965693266357786,1.4630379328203402,3.0730189014888043,27.834253049088293,27.30331850646449,-0.5309345426238,0.1104042165625659
train_2021_2023,Pattern 2,长消线（456）,1049,0.9879933259818277,0.093108009583238,0.5742357776833057,2.571353912672409,2.5435110023869463,-0.0278429102854628,0.2233203974191566
train_2021_2023,Pattern 2,长滩线（459）,1049,0.9879620562270404,0.1547166239490391,0.6258462303953773,6.159041123321641,6.09573933860117,-0.0633017847204713,0.1016142314792422
train_2021_2023,Pattern 2,长玉线（462）,1049,0.9852241911956376,0.1657111013932777,0.7319568266695584,4.636490394935851,4.55835413804977,-0.078136256886082,0.1578687249021434
train_2021_2023,Pattern 1,长电线（456）,1049,0.9164703445787508,0.0591916883016686,0.1146876084275764,1.3095341151842057,1.2986460996324158,-0.0108880155517893,0.087578939027063
train_2021_2023,Pattern 2,长茨线（458）,1049,0.9814249126168784,0.196687576422994,0.7650634692120918,5.716194955330299,5.653199140666892,-0.0629958146634069,0.13384138840448
train_2021_2023,Pattern 1,长衡线（458）,1049,0.9580981019472624,0.7625220150860402,1.455409978856393,12.009413227511295,11.802189980738724,-0.2072232467725698,0.1211890998572956
train_2021_2023,Pattern 1,长高二回（453）,1049,0.9860615077168547,0.085591854828903,0.5607458041687791,2.8084282476533047,2.7931813750726135,-0.0152468725806907,0.1996653482734809
train_2021_2023,Pattern 1,龙代线（451）,1049,0.7133540861423682,0.7408351031093284,1.6998435360828903,1.940146369544618,1.5002422007659826,-0.4399041687786355,0.8761419049439396
train_2021_2023,Pattern 2,龙医一回（458）,1049,0.9881068612455596,0.400383796491506,1.2847680762999574,8.961818522850052,8.824612774000723,-0.1372057488493278,0.1433601978241547
train_2021_2023,Pattern 2,龙医二回（469）,1049,0.9494202400549888,0.4641769368219194,1.2465145586613198,3.648818581786516,3.5658580539001523,-0.0829605278863632,0.3416214127179235
train_2021_2023,Pattern 3,龙恒线（456）,1049,0.9396540826248988,2.166912326996442,3.9508563765205897,19.856785366806307,18.641318025427164,-1.2154673413791417,0.1989675722196735
train_2021_2023,Pattern 3,龙新线（452）,1049,0.9390888506531548,1.1433888562885253,2.5580354939297267,11.102646872533152,10.381481333017122,-0.7211655395160312,0.2303987079205457
train_2021_2023,Pattern 1,龙梨线（458）,1049,0.8723800076058316,0.8639866849757218,1.596529090539769,15.626838155481853,15.305798794145469,-0.3210393613363885,0.1021658428054885
train_2021_2023,Pattern 2,龙渝线（467）,1049,0.9776752207551777,0.1142444990315323,0.3797467510880797,3.394764025487863,3.360905815226334,-0.0338582102615285,0.1118624883016739
train_2021_2023,Pattern 3,龙燕线（453）,1049,0.9651277703912644,0.5885800326124765,1.0920762926408332,6.671568413090696,6.370094284799465,-0.3014741282912308,0.1636910880652895
train_2021_2023,Pattern 1,龙电一回（478）,1049,0.9290254181544232,0.6915901787564439,1.2741739564156296,16.92703509701373,16.671818318638834,-0.255216778374895,0.0752744913159906
train_2021_2023,Pattern 1,龙电二回（479）,1049,0.9340235440574524,0.6605457382915515,1.2272346945725363,16.914423434856204,16.676528047210724,-0.2378953876454773,0.0725555144873295
train_2021_2023,Pattern 1,龙电线（457）,1049,0.843214254605881,0.3900987704135089,0.5507898626046392,2.2137351641165526,2.036098751653593,-0.177636412462959,0.2488056708555948
train_2021_2023,Pattern 1,龙相一回（451）,1049,0.948740701333136,0.2233201363868749,0.9105102784627432,18.52854257517029,18.44271941841933,-0.0858231567509647,0.049140955084233
train_2021_2023,Pattern 2,龙相三回（454）,1049,0.9746328912354726,0.057038286617122,0.3462339674178985,1.236048879956073,1.223497088975061,-0.0125517909810118,0.2801134914908891
train_2021_2023,Pattern 1,龙相二回（472）,1049,0.920172355636906,0.7369374721152079,4.136530237210418,20.08209079863931,19.830877307553653,-0.2512134910856604,0.2059810543975179
train_2021_2023,Pattern 1,龙相四回（471）,1049,0.9675663282209672,0.0032970657901355,0.0137859851142109,1.881455620629308,1.8810851272277544,-0.0003704934015538,0.0073272975259442
train_2021_2023,Pattern 2,龙石一回（452）,1049,0.971041705684698,1.25244735910024,2.43172489501399,21.708092899028863,21.116009556220305,-0.5920833428085581,0.1120192780786734
train_2021_2023,Pattern 2,龙石二回（473）,1049,0.960436440390764,0.5093734230618078,0.9053456779068192,5.606274714694686,5.544469932156137,-0.0618047825385493,0.1614879262933378
